"full_name","name","pinyin","zipcode"
"北京Beijing010","北京","beijing","010"
"重庆Chongqing023","重庆","chongqing","023"
"上海Shanghai021","上海","shanghai","021"
"天津Tianjin022","天津","tianjin","022"
"长春Changchun0431","长春","changchun","0431"
"长沙Changsha0731","长沙","changsha","0731"
"常州Changzhou0519","常州","changzhou","0519"
"成都Chengdu028","成都","chengdu","028"
"大连Dalian0411","大连","dalian","0411"
"东莞Dongguan0769","东莞","dongguan","0769"
"佛山Foshan0757","佛山","foshan","0757"
"福州Fuzhou0591","福州","fuzhou","0591"
"广州Guangzhou020","广州","guangzhou","020"
"贵阳Guiyang0851","贵阳","guiyang","0851"
"哈尔滨Haerbin0451","哈尔滨","haerbin","0451"
"海口Haikou0898","海口","haikou","0898"
"邯郸Handan0310","邯郸","handan","0310"
"杭州Hangzhou0571","杭州","hangzhou","0571"
"合肥Hefei0551","合肥","hefei","0551"
"惠州Huizhou0752","惠州","huizhou","0752"
"焦作Jiaozuo0391","焦作","jiaozuo","0391"
"嘉兴Jiaxing0573","嘉兴","jiaxing","0573"
"吉林Jilin0423","吉林","jilin","0423"
"济南Jinan0531","济南","jinan","0531"
"昆明Kunming0871","昆明","kunming","0871"
"兰州Lanzhou0931","兰州","lanzhou","0931"
"柳州Liuzhou0772","柳州","liuzhou","0772"
"洛阳Luoyang0379","洛阳","luoyang","0379"
"南昌Nanchang0791","南昌","nanchang","0791"
"南京Nanjing025","南京","nanjing","025"
"南宁Nanning0771","南宁","nanning","0771"
"南通Nantong0513","南通","nantong","0513"
"宁波Ningbo0574","宁波","ningbo","0574"
"青岛Qingdao0532","青岛","qingdao","0532"
"泉州Quanzhou0595","泉州","quanzhou","0595"
"沈阳Shenyang024","沈阳","shenyang","024"
"深圳Shenzhen0755","深圳","shenzhen","0755"
"石家庄Shijiazhuang0311","石家庄","shijiazhuang","0311"
"苏州Suzhou0512","苏州","suzhou","0512"
"台州Taizhou0576","台州","taizhou","0576"
"唐山Tangshan0315","唐山","tangshan","0315"
"潍坊Weifang0536","潍坊","weifang","0536"
"威海Weihai0631","威海","weihai","0631"
"武汉Wuhan027","武汉","wuhan","027"
"无锡Wuxi0510","无锡","wuxi","0510"
"厦门Xiamen0592","厦门","xiamen","0592"
"西安Xian029","西安","xian","029"
"许昌Xuchang0374","许昌","xuchang","0374"
"徐州Xuzhou0516","徐州","xuzhou","0516"
"扬州Yangzhou0514","扬州","yangzhou","0514"
"烟台Yantai0535","烟台","yantai","0535"
"漳州Zhangzhou0596","漳州","zhangzhou","0596"
"郑州Zhengzhou0371","郑州","zhengzhou","0371"
"中山Zhongshan0760","中山","zhongshan","0760"
"珠海Zhuhai0756","珠海","zhuhai","0756"
"阿坝Aba0837","阿坝","aba","0837"
"阿克苏Akesu0997","阿克苏","akesu","0997"
"阿拉善盟Alashanmeng0483","阿拉善盟","alashanmeng","0483"
"阿勒泰Aletai0906","阿勒泰","aletai","0906"
"阿里Ali0897","阿里","ali","0897"
"安康Ankang0915","安康","ankang","0915"
"安庆Anqing0556","安庆","anqing","0556"
"鞍山Anshan0412","鞍山","anshan","0412"
"安顺Anshun0853","安顺","anshun","0853"
"安阳Anyang0372","安阳","anyang","0372"
"白城Baicheng0436","白城","baicheng","0436"
"百色Baise0776","百色","baise","0776"
"白山Baishan0439","白山","baishan","0439"
"白银Baiyin0943","白银","baiyin","0943"
"蚌埠Bangbu0552","蚌埠","bangbu","0552"
"保定Baoding0312","保定","baoding","0312"
"宝鸡Baoji0917","宝鸡","baoji","0917"
"保山Baoshan0875","保山","baoshan","0875"
"包头Baotou0472","包头","baotou","0472"
"巴彦淖尔Bayannaoer0478","巴彦淖尔","bayannaoer","0478"
"巴音郭楞Bayinguoleng0996","巴音郭楞","bayinguoleng","0996"
"巴中Bazhong0827","巴中","bazhong","0827"
"北海Beihai0779","北海","beihai","0779"
"本溪Benxi0414","本溪","benxi","0414"
"毕节Bijie0857","毕节","bijie","0857"
"滨州Binzhou0543","滨州","binzhou","0543"
"博尔塔拉Boertala0909","博尔塔拉","boertala","0909"
"亳州Bozhou0558","亳州","bozhou","0558"
"沧州Cangzhou0317","沧州","cangzhou","0317"
"常德Changde0736","常德","changde","0736"
"昌都Changdu0895","昌都","changdu","0895"
"昌吉Changji0997","昌吉","changji","0997"
"长治Changzhi0355","长治","changzhi","0355"
"巢湖Chaohu0565","巢湖","chaohu","0565"
"朝阳Chaoyang0421","朝阳","chaoyang","0421"
"潮州Chaozhou0768","潮州","chaozhou","0768"
"承德Chengde0314","承德","chengde","0314"
"郴州Chenzhou0735","郴州","chenzhou","0735"
"赤峰Chifeng0476","赤峰","chifeng","0476"
"池州Chizhou0566","池州","chizhou","0566"
"崇左Chongzuo0771","崇左","chongzuo","0771"
"楚雄Chuxiong0875","楚雄","chuxiong","0875"
"滁州Chuzhou0550","滁州","chuzhou","0550"
"大理Dali0872","大理","dali","0872"
"丹东Dandong0415","丹东","dandong","0415"
"大庆Daqing0459","大庆","daqing","0459"
"大同Datong0352","大同","datong","0352"
"大兴安岭Daxinganling0457","大兴安岭","daxinganling","0457"
"达州Dazhou0818","达州","dazhou","0818"
"德宏Dehong0692","德宏","dehong","0692"
"德阳Deyang0838","德阳","deyang","0838"
"德州Dezhou0534","德州","dezhou","0534"
"定西Dingxi0932","定西","dingxi","0932"
"迪庆Diqing0887","迪庆","diqing","0887"
"东营Dongying0546","东营","dongying","0546"
"鄂尔多斯Eerduosi0477","鄂尔多斯","eerduosi","0477"
"恩施Enshi0718","恩施","enshi","0718"
"鄂州Ezhou0711","鄂州","ezhou","0711"
"防城港Fangchenggang0770","防城港","fangchenggang","0770"
"抚顺Fushun0413","抚顺","fushun","0413"
"阜新Fuxin0418","阜新","fuxin","0418"
"阜阳Fuyang0558","阜阳","fuyang","0558"
"抚州Fuzhou0794","抚州","fuzhou","0794"
"甘南Gannan0941","甘南","gannan","0941"
"赣州Ganzhou0797","赣州","ganzhou","0797"
"甘孜Ganzi0836","甘孜","ganzi","0836"
"广安Guangan0826","广安","guangan","0826"
"广元Guangyuan0839","广元","guangyuan","0839"
"贵港Guigang0775","贵港","guigang","0775"
"桂林Guilin0773","桂林","guilin","0773"
"果洛Guoluo0975","果洛","guoluo","0975"
"固原Guyuan0954","固原","guyuan","0954"
"海北Haibei0970","海北","haibei","0970"
"海东Haidong0972","海东","haidong","0972"
"海南Hainan0974","海南","hainan","0974"
"海西Haixi0977","海西","haixi","0977"
"哈密Hami0902","哈密","hami","0902"
"汉中Hanzhong0916","汉中","hanzhong","0916"
"鹤壁Hebi0392","鹤壁","hebi","0392"
"河池Hechi0778","河池","hechi","0778"
"鹤岗Hegang0468","鹤岗","hegang","0468"
"黑河Heihe0456","黑河","heihe","0456"
"衡水Hengshui0318","衡水","hengshui","0318"
"衡阳Hengyang0734","衡阳","hengyang","0734"
"和田地Hetiandi0903","和田地","hetiandi","0903"
"河源Heyuan0762","河源","heyuan","0762"
"菏泽Heze0530","菏泽","heze","0530"
"贺州Hezhou0774","贺州","hezhou","0774"
"红河Honghe0873","红河","honghe","0873"
"淮安Huaian0517","淮安","huaian","0517"
"淮北Huaibei0561","淮北","huaibei","0561"
"怀化Huaihua0745","怀化","huaihua","0745"
"淮南Huainan0554","淮南","huainan","0554"
"黄冈Huanggang0713","黄冈","huanggang","0713"
"黄南Huangnan0973","黄南","huangnan","0973"
"黄山Huangshan0559","黄山","huangshan","0559"
"黄石Huangshi0714","黄石","huangshi","0714"
"呼和浩特Huhehaote0471","呼和浩特","huhehaote","0471"
"葫芦岛Huludao0429","葫芦岛","huludao","0429"
"呼伦贝尔Hulunbeier0470","呼伦贝尔","hulunbeier","0470"
"湖州Huzhou0572","湖州","huzhou","0572"
"佳木斯Jiamusi0454","佳木斯","jiamusi","0454"
"江门Jiangmen0750","江门","jiangmen","0750"
"吉安Jian0796","吉安","jian","0796"
"嘉峪关Jiayuguan0937","嘉峪关","jiayuguan","0937"
"揭阳Jieyang0663","揭阳","jieyang","0663"
"金昌Jinchang0935","金昌","jinchang","0935"
"晋城Jincheng0356","晋城","jincheng","0356"
"景德镇Jingdezhen0798","景德镇","jingdezhen","0798"
"荆门Jingmen0724","荆门","jingmen","0724"
"荆州Jingzhou0716","荆州","jingzhou","0716"
"金华Jinhua0579","金华","jinhua","0579"
"济宁Jining0537","济宁","jining","0537"
"晋中Jinzhong0354","晋中","jinzhong","0354"
"锦州Jinzhou0416","锦州","jinzhou","0416"
"九江Jiujiang0792","九江","jiujiang","0792"
"酒泉Jiuquan0937","酒泉","jiuquan","0937"
"鸡西Jixi0467","鸡西","jixi","0467"
"开封Kaifeng0378","开封","kaifeng","0378"
"喀什地Kashidi0998","喀什地","kashidi","0998"
"克拉玛依Kelamayi0990","克拉玛依","kelamayi","0990"
"克孜勒Kezile0908","克孜勒","kezile","0908"
"来宾Laibin0772","来宾","laibin","0772"
"莱芜Laiwu0634","莱芜","laiwu","0634"
"廊坊Langfang0316","廊坊","langfang","0316"
"拉萨Lasa0891","拉萨","lasa","0891"
"乐山Leshan0833","乐山","leshan","0833"
"凉山Liangshan0834","凉山","liangshan","0834"
"连云港Lianyungang0518","连云港","lianyungang","0518"
"聊城Liaocheng0635","聊城","liaocheng","0635"
"辽阳Liaoyang0419","辽阳","liaoyang","0419"
"辽源Liaoyuan0437","辽源","liaoyuan","0437"
"丽江Lijiang0888","丽江","lijiang","0888"
"临沧Lincang0883","临沧","lincang","0883"
"临汾Linfen0357","临汾","linfen","0357"
"临夏Linxia0930","临夏","linxia","0930"
"临沂Linyi0539","临沂","linyi","0539"
"林芝Linzhi0894","林芝","linzhi","0894"
"丽水Lishui0578","丽水","lishui","0578"
"六安Liuan0564","六安","liuan","0564"
"六盘水Liupanshui0858","六盘水","liupanshui","0858"
"陇南Longnan0939","陇南","longnan","0939"
"龙岩Longyan0597","龙岩","longyan","0597"
"娄底Loudi0738","娄底","loudi","0738"
"漯河Luohe0395","漯河","luohe","0395"
"泸州Luzhou0830","泸州","luzhou","0830"
"吕梁Lvliang0358","吕梁","lvliang","0358"
"马鞍山Maanshan0555","马鞍山","maanshan","0555"
"茂名Maoming0668","茂名","maoming","0668"
"眉山Meishan028","眉山","meishan","028"
"梅州Meizhou0753","梅州","meizhou","0753"
"绵阳Mianyang0816","绵阳","mianyang","0816"
"牡丹江Mudanjiang0453","牡丹江","mudanjiang","0453"
"南充Nanchong0817","南充","nanchong","0817"
"南平Nanping0599","南平","nanping","0599"
"南阳Nanyang0377","南阳","nanyang","0377"
"那曲Naqu0896","那曲","naqu","0896"
"内江Neijiang0832","内江","neijiang","0832"
"宁德Ningde0593","宁德","ningde","0593"
"怒江Nujiang0886","怒江","nujiang","0886"
"盘锦Panjin0427","盘锦","panjin","0427"
"攀枝花Panzhihua0812","攀枝花","panzhihua","0812"
"平顶山Pingdingshan0375","平顶山","pingdingshan","0375"
"平凉Pingliang0933","平凉","pingliang","0933"
"萍乡Pingxiang0799","萍乡","pingxiang","0799"
"普洱Puer0879","普洱","puer","0879"
"莆田Putian0594","莆田","putian","0594"
"濮阳Puyang0393","濮阳","puyang","0393"
"黔东Qiandong0855","黔东","qiandong","0855"
"黔南Qiannan0854","黔南","qiannan","0854"
"黔西南Qianxinan0859","黔西南","qianxinan","0859"
"庆阳Qingyang0934","庆阳","qingyang","0934"
"清远Qingyuan0763","清远","qingyuan","0763"
"秦皇岛Qinhuangdao0335","秦皇岛","qinhuangdao","0335"
"钦州Qinzhou0777","钦州","qinzhou","0777"
"齐齐哈尔Qiqihaer0452","齐齐哈尔","qiqihaer","0452"
"七台河Qitaihe0464","七台河","qitaihe","0464"
"曲靖Qujing0874","曲靖","qujing","0874"
"衢州Quzhou0570","衢州","quzhou","0570"
"日喀则Rikaze0892","日喀则","rikaze","0892"
"日照Rizhao0633","日照","rizhao","0633"
"三门峡Sanmenxia0398","三门峡","sanmenxia","0398"
"三明Sanming0598","三明","sanming","0598"
"三亚Sanya0899","三亚","sanya","0899"
"商洛Shangluo0914","商洛","shangluo","0914"
"商丘Shangqiu0370","商丘","shangqiu","0370"
"上饶Shangrao0793","上饶","shangrao","0793"
"山南Shannan0893","山南","shannan","0893"
"汕头Shantou0754","汕头","shantou","0754"
"汕尾Shanwei0660","汕尾","shanwei","0660"
"韶关Shaoguan0751","韶关","shaoguan","0751"
"绍兴Shaoxing0575","绍兴","shaoxing","0575"
"邵阳Shaoyang0739","邵阳","shaoyang","0739"
"十堰Shiyan0719","十堰","shiyan","0719"
"石嘴山Shizuishan0952","石嘴山","shizuishan","0952"
"双鸭山Shuangyashan0469","双鸭山","shuangyashan","0469"
"朔州Shuozhou0349","朔州","shuozhou","0349"
"四平Siping0434","四平","siping","0434"
"松原Songyuan0438","松原","songyuan","0438"
"绥化Suihua0455","绥化","suihua","0455"
"遂宁Suining0825","遂宁","suining","0825"
"随州Suizhou0722","随州","suizhou","0722"
"宿迁Suqian0527","宿迁","suqian","0527"
"宿州Suzhou0557","宿州","suzhou","0557"
"塔城地Tachengdi0901","塔城地","tachengdi","0901"
"泰安Taian0538","泰安","taian","0538"
"太原Taiyuan0351","太原","taiyuan","0351"
"泰州Taizhou0523","泰州","taizhou","0523"
"天水Tianshui0938","天水","tianshui","0938"
"铁岭Tieling0410","铁岭","tieling","0410"
"铜川Tongchuan0919","铜川","tongchuan","0919"
"通化Tonghua0435","通化","tonghua","0435"
"通辽Tongliao0475","通辽","tongliao","0475"
"铜陵Tongling0562","铜陵","tongling","0562"
"铜仁Tongren0856","铜仁","tongren","0856"
"吐鲁番Tulufan0995","吐鲁番","tulufan","0995"
"渭南Weinan0913","渭南","weinan","0913"
"文山Wenshan0876","文山","wenshan","0876"
"温州Wenzhou0577","温州","wenzhou","0577"
"乌海Wuhai0473","乌海","wuhai","0473"
"芜湖Wuhu0553","芜湖","wuhu","0553"
"乌兰察布Wulanchabu0474","乌兰察布","wulanchabu","0474"
"乌鲁木齐Wulumuqi0991","乌鲁木齐","wulumuqi","0991"
"武威Wuwei0935","武威","wuwei","0935"
"吴忠Wuzhong0953","吴忠","wuzhong","0953"
"梧州Wuzhou0774","梧州","wuzhou","0774"
"襄樊Xiangfan0710","襄樊","xiangfan","0710"
"湘潭Xiangtan0732","湘潭","xiangtan","0732"
"湘西Xiangxi0743","湘西","xiangxi","0743"
"咸宁Xianning0715","咸宁","xianning","0715"
"咸阳Xianyang029","咸阳","xianyang","029"
"孝感Xiaogan0712","孝感","xiaogan","0712"
"锡林郭勒盟Xilinguolemeng0479","锡林郭勒盟","xilinguolemeng","0479"
"兴安盟Xinganmeng0482","兴安盟","xinganmeng","0482"
"邢台Xingtai0319","邢台","xingtai","0319"
"西宁Xining0971","西宁","xining","0971"
"新乡Xinxiang0373","新乡","xinxiang","0373"
"信阳Xinyang0376","信阳","xinyang","0376"
"新余Xinyu0790","新余","xinyu","0790"
"忻州Xinzhou0350","忻州","xinzhou","0350"
"西双版纳Xishuangbanna0691","西双版纳","xishuangbanna","0691"
"宣城Xuancheng0563","宣城","xuancheng","0563"
"雅安Yaan0835","雅安","yaan","0835"
"延安Yanan0911","延安","yanan","0911"
"延边Yanbian0433","延边","yanbian","0433"
"盐城Yancheng0515","盐城","yancheng","0515"
"阳江Yangjiang0662","阳江","yangjiang","0662"
"阳泉Yangquan0353","阳泉","yangquan","0353"
"宜宾Yibin0831","宜宾","yibin","0831"
"宜昌Yichang0717","宜昌","yichang","0717"
"伊春Yichun0458","伊春","yichun","0458"
"宜春Yichun0795","宜春","yichun","0795"
"伊犁哈萨克Yilihasake0999","伊犁哈萨克","yilihasake","0999"
"银川Yinchuan0951","银川","yinchuan","0951"
"营口Yingkou0417","营口","yingkou","0417"
"鹰潭Yingtan0701","鹰潭","yingtan","0701"
"益阳Yiyang0737","益阳","yiyang","0737"
"永州Yongzhou0746","永州","yongzhou","0746"
"岳阳Yueyang0730","岳阳","yueyang","0730"
"玉林Yulin0775","玉林","yulin","0775"
"榆林Yulin0912","榆林","yulin","0912"
"运城Yuncheng0359","运城","yuncheng","0359"
"云浮Yunfu0766","云浮","yunfu","0766"
"玉树Yushu0976","玉树","yushu","0976"
"玉溪Yuxi0877","玉溪","yuxi","0877"
"枣庄Zaozhuang0623","枣庄","zaozhuang","0623"
"张家界Zhangjiajie0744","张家界","zhangjiajie","0744"
"张家口Zhangjiakou0313","张家口","zhangjiakou","0313"
"张掖Zhangye0936","张掖","zhangye","0936"
"湛江Zhanjiang0759","湛江","zhanjiang","0759"
"肇庆Zhaoqing0758","肇庆","zhaoqing","0758"
"昭通Zhaotong0870","昭通","zhaotong","0870"
"镇江Zhenjiang0511","镇江","zhenjiang","0511"
"中卫Zhongwei0955","中卫","zhongwei","0955"
"周口Zhoukou0394","周口","zhoukou","0394"
"舟山Zhoushan0580","舟山","zhoushan","0580"
"驻马店Zhumadian0396","驻马店","zhumadian","0396"
"株洲Zhuzhou0731","株洲","zhuzhou","0731"
"淄博Zibo0533","淄博","zibo","0533"
"自贡Zigong0813","自贡","zigong","0813"
"资阳Ziyang028","资阳","ziyang","028"
"遵义Zunyi0852","遵义","zunyi","0852"
"阿城Acheng0451","阿城","acheng","0451"
"安福Anfu0796","安福","anfu","0796"
"安吉Anji0572","安吉","anji","0572"
"安宁Anning0871","安宁","anning","0871"
"安丘Anqiu0536","安丘","anqiu","0536"
"安溪Anxi0595","安溪","anxi","0595"
"安义Anyi0791","安义","anyi","0791"
"安远Anyuan0797","安远","anyuan","0797"
"宝应Baoying0514","宝应","baoying","0514"
"巴彦Bayan0451","巴彦","bayan","0451"
"滨海Binhai0515","滨海","binhai","0515"
"宾县Binxian0451","宾县","binxian","0451"
"宾阳Binyang0771","宾阳","binyang","0771"
"璧山Bishan023","璧山","bishan","023"
"博爱Boai0391","博爱","boai","0391"
"博罗Boluo0752","博罗","boluo","0752"
"博兴Boxing0543","博兴","boxing","0543"
"苍南Cangnan0577","苍南","cangnan","0577"
"苍山Cangshan0539","苍山","cangshan","0539"
"曹县Caoxian0530","曹县","caoxian","0530"
"长岛Changdao0535","长岛","changdao","0535"
"长丰Changfeng0551","长丰","changfeng","0551"
"长海Changhai0411","长海","changhai","0411"
"长乐Changle0591","长乐","changle","0591"
"昌乐Changle0536","昌乐","changle","0536"
"常山Changshan0570","常山","changshan","0570"
"常熟Changshu0512","常熟","changshu","0512"
"长泰Changtai0596","长泰","changtai","0596"
"长汀Changting0597","长汀","changting","0597"
"长兴Changxing0572","长兴","changxing","0572"
"昌邑Changyi0536","昌邑","changyi","0536"
"潮安Chaoan0768","潮安","chaoan","0768"
"呈贡Chenggong0871","呈贡","chenggong","0871"
"城口Chengkou023","城口","chengkou","023"
"成武Chengwu0530","成武","chengwu","0530"
"茌平Chiping0635","茌平","chiping","0635"
"崇仁Chongren0794","崇仁","chongren","0794"
"崇义Chongyi0797","崇义","chongyi","0797"
"崇州Chongzhou028","崇州","chongzhou","028"
"淳安Chunan0571","淳安","chunan","0571"
"慈溪Cixi0574","慈溪","cixi","0574"
"从化Conghua020","从化","conghua","020"
"枞阳Congyang0556","枞阳","congyang","0556"
"大丰Dafeng0515","大丰","dafeng","0515"
"岱山Daishan0580","岱山","daishan","0580"
"砀山Dangshan0557","砀山","dangshan","0557"
"当涂Dangtu0555","当涂","dangtu","0555"
"单县Danxian0530","单县","danxian","0530"
"丹阳Danyang0511","丹阳","danyang","0511"
"大埔Dapu0753","大埔","dapu","0753"
"大田Datian0598","大田","datian","0598"
"大邑Dayi028","大邑","dayi","028"
"大余Dayu0797","大余","dayu","0797"
"大足Dazu023","大足","dazu","023"
"德安Dean0792","德安","dean","0792"
"德化Dehua0595","德化","dehua","0595"
"德惠Dehui0431","德惠","dehui","0431"
"登封Dengfeng0371","登封","dengfeng","0371"
"德清Deqing0572","德清","deqing","0572"
"德庆Deqing0758","德庆","deqing","0758"
"德兴Dexing0793","德兴","dexing","0793"
"电白Dianbai0668","电白","dianbai","0668"
"垫江Dianjiang023","垫江","dianjiang","023"
"定南Dingnan0797","定南","dingnan","0797"
"定陶Dingtao0530","定陶","dingtao","0530"
"定远Dingyuan0550","定远","dingyuan","0550"
"东阿Donga0635","东阿","donga","0635"
"东海Donghai0518","东海","donghai","0518"
"东明Dongming0530","东明","dongming","0530"
"东平Dongping0538","东平","dongping","0538"
"东山Dongshan0596","东山","dongshan","0596"
"东台Dongtai0515","东台","dongtai","0515"
"洞头Dongtou0577","洞头","dongtou","0577"
"东乡Dongxiang0794","东乡","dongxiang","0794"
"东阳Dongyang0579","东阳","dongyang","0579"
"东源Dongyuan0762","东源","dongyuan","0762"
"东至Dongzhi0566","东至","dongzhi","0566"
"都昌Duchang0792","都昌","duchang","0792"
"都江堰Dujiangyan028","都江堰","dujiangyan","028"
"恩平Enping0750","恩平","enping","0750"
"法库Faku024","法库","faku","024"
"繁昌Fanchang0553","繁昌","fanchang","0553"
"方正Fangzheng0451","方正","fangzheng","0451"
"肥城Feicheng0538","肥城","feicheng","0538"
"肥东Feidong0551","肥东","feidong","0551"
"肥西Feixi0551","肥西","feixi","0551"
"费县Feixian0539","费县","feixian","0539"
"丰城Fengcheng0795","丰城","fengcheng","0795"
"丰都Fengdu023","丰都","fengdu","023"
"奉化Fenghua0574","奉化","fenghua","0574"
"奉节Fengjie023","奉节","fengjie","023"
"封开Fengkai0758","封开","fengkai","0758"
"丰顺Fengshun0753","丰顺","fengshun","0753"
"凤台Fengtai0554","凤台","fengtai","0554"
"丰县Fengxian0516","丰县","fengxian","0516"
"奉新Fengxin0795","奉新","fengxin","0795"
"凤阳Fengyang0550","凤阳","fengyang","0550"
"分宜Fenyi0790","分宜","fenyi","0790"
"佛冈Fogang0763","佛冈","fogang","0763"
"福安Fuan0593","福安","fuan","0593"
"福鼎Fuding0593","福鼎","fuding","0593"
"浮梁Fuliang0798","浮梁","fuliang","0798"
"富民Fumin0871","富民","fumin","0871"
"阜南Funan0558","阜南","funan","0558"
"阜宁Funing0515","阜宁","funing","0515"
"福清Fuqing0591","福清","fuqing","0591"
"富阳Fuyang0571","富阳","fuyang","0571"
"赣县Ganxian0797","赣县","ganxian","0797"
"赣榆Ganyu0518","赣榆","ganyu","0518"
"高安Gaoan0795","高安","gaoan","0795"
"藁城Gaocheng0311","藁城","gaocheng","0311"
"高淳Gaochun025","高淳","gaochun","025"
"皋兰Gaolan0931","皋兰","gaolan","0931"
"高陵Gaoling029","高陵","gaoling","029"
"高密Gaomi0536","高密","gaomi","0536"
"高青Gaoqing0533","高青","gaoqing","0533"
"高唐Gaotang0635","高唐","gaotang","0635"
"高要Gaoyao0758","高要","gaoyao","0758"
"高邑Gaoyi0311","高邑","gaoyi","0311"
"高邮Gaoyou0514","高邮","gaoyou","0514"
"高州Gaozhou0668","高州","gaozhou","0668"
"巩义Gongyi0371","巩义","gongyi","0371"
"广昌Guangchang0794","广昌","guangchang","0794"
"广德Guangde0563","广德","guangde","0563"
"广丰Guangfeng0793","广丰","guangfeng","0793"
"广宁Guangning0758","广宁","guangning","0758"
"广饶Guangrao0546","广饶","guangrao","0546"
"光泽Guangze0599","光泽","guangze","0599"
"灌南Guannan0518","灌南","guannan","0518"
"冠县Guanxian0635","冠县","guanxian","0635"
"灌云Guanyun0518","灌云","guanyun","0518"
"贵溪Guixi0701","贵溪","guixi","0701"
"古田Gutian0593","古田","gutian","0593"
"固镇Guzhen0552","固镇","guzhen","0552"
"海安Haian0513","海安","haian","0513"
