province,id,ship_orders,ship_order_prop,cod_order_prop,cod_rec_rate,self_prop,sa_wh,cn_wh
Al Bahah,1,17443,0.02,0.93,0.78,0.41,13.38,12.62
Al Jawf,3,18909,0.02,0.94,0.85,0.62,6.84,12.57
Al Madinah,4,64912,0.07,0.91,0.83,0.11,7.13,11.91
Al Quassim,5,46212,0.05,0.89,0.87,0.09,6.27,9.98
Ar Riyad,6,243801,0.26,0.89,0.85,0.12,5.01,9.93
`Asir,0,79339,0.08,0.95,0.76,0.28,11.19,14.27
Ash Sharqiyah,7,144496,0.15,0.86,0.85,0.23,7.49,11.03
Ha'il,8,15611,0.02,0.94,0.83,0.33,7.00,11.78
Jizan,9,44276,0.05,0.95,0.72,0.60,13.98,12.37
Makkah,10,211189,0.22,0.90,0.80,0.16,7.64,11.62
Najran,11,13017,0.01,0.92,0.77,0.09,9.02,15.36
Al Hudud ash Shamaliyah,2,9911,0.01,0.93,0.78,0.46,9.01,12.44
Tabuk,12,30757,0.03,0.94,0.80,0.15,8.54,12.96
