p_day,day_of_week,sale_index,sale_amount,sale_amount_index
2016/6/2,3,1.218368609,6660,5466.325995
2016/6/3,4,1.272917252,4544,3569.752858
2016/6/4,5,1.684613969,10635,6313.019003
2016/6/5,6,1.750508984,12048,6882.569645
2016/6/6,0,1.015275637,15856,15617.43375
2016/6/7,1,1.098062937,4449,4051.680326
2016/6/13,0,1.015275637,10015,9864.316283
2016/6/14,1,1.098062937,9741,8871.07621
2016/6/15,2,1.07025261,7217,6743.267834
2016/6/16,3,1.218368609,8928,7327.831603
2016/6/17,4,1.272917252,10279,8075.151767
2016/6/18,5,1.684613969,14362,8525.395291
2016/6/19,6,1.750508984,13009,7431.552831
2016/6/20,0,1.015275637,4696,4625.344909
2016/6/21,1,1.098062937,7671,6985.938364
2016/6/22,2,1.07025261,8032,7504.770299
2016/6/23,3,1.218368609,14431,11844.52709
2016/6/24,4,1.272917252,10243,8046.870274
2016/6/25,5,1.684613969,15135,8984.254124
2016/6/26,6,1.750508984,15061,8603.783319
2016/6/27,0,1.015275637,5939,5849.642976
2016/6/28,1,1.098062937,8609,7840.16991
2016/6/29,2,1.07025261,7290,6811.476031
2016/7/2,5,1.684613969,15383,9131.468859
2016/7/3,6,1.750508984,18328,10470.09765
2016/7/4,0,1.015275637,12911,12716.74364
2016/7/5,1,1.098062937,7138,6500.538136
2016/7/6,2,1.07025261,10529,9837.864352
2016/7/7,3,1.218368609,10872,8923.40784
2016/7/8,4,1.272917252,9122,7166.216015
2016/7/9,5,1.684613969,12275,7286.535802
2016/7/10,6,1.750508984,12019,6866.003035
2016/7/11,0,1.015275637,9453,9310.772024
2016/7/12,1,1.098062937,7309,6656.266915
2016/7/13,2,1.07025261,9640,9007.219333
2016/7/14,3,1.218368609,12161,9981.379943
2016/7/15,4,1.272917252,8754,6877.116312
2016/7/16,5,1.684613969,13440,7978.088895
2016/7/17,6,1.750508984,11975,6840.867488
2016/7/18,0,1.015275637,5594,5509.833778
2016/7/19,1,1.098062937,8925,8127.949407
2016/7/20,2,1.07025261,6150,5746.306939
2016/7/21,3,1.218368609,12609,10349.08475
2016/7/22,4,1.272917252,9146,7185.070344
2016/7/23,5,1.684613969,8131,4826.62506
2016/7/24,6,1.750508984,14206,8115.353949
2016/7/25,0,1.015275637,9152,9014.300811
2016/7/26,1,1.098062937,5251,4782.057404
2016/7/27,2,1.07025261,5515,5152.989068
2016/7/28,3,1.218368609,7138,5858.653896
2016/7/29,4,1.272917252,12579,9882.024913
2016/7/30,5,1.684613969,11452,6797.996579
2016/8/2,1,1.098062937,3336,3038.077224
2016/8/3,2,1.07025261,5920,5531.404403
2016/8/4,3,1.218368609,10575,8679.639248
2016/8/5,4,1.272917252,10993,8636.068039
2016/8/6,5,1.684613969,17458,10363.20505
2016/8/7,6,1.750508984,15261,8718.035803
2016/8/8,0,1.015275637,5470,5387.699458
2016/8/10,2,1.07025261,6347,5930.375633
2016/8/11,3,1.218368609,5010,4112.056041
2016/8/12,4,1.272917252,6605,5188.868316
2016/8/13,5,1.684613969,11380,6755.256817
2016/8/14,6,1.750508984,7373,4211.917828
2016/8/15,0,1.015275637,4240,4176.205795
2016/8/16,1,1.098062937,7525,6852.976951
2016/8/17,2,1.07025261,4589,4287.772771
2016/8/18,3,1.218368609,6832,5607.498378
2016/8/19,4,1.272917252,8257,6486.674593
2016/8/20,5,1.684613969,14572,8650.05293
2016/8/21,6,1.750508984,11853,6771.173473
2016/8/22,0,1.015275637,10781,10618.7912
2016/8/23,1,1.098062937,9018,8212.644006
2016/8/24,2,1.07025261,6262,5850.955131
2016/8/25,3,1.218368609,5952,4885.221069
2016/8/26,4,1.272917252,10360,8138.785126
2016/8/27,5,1.684613969,8360,4962.561247
2016/8/28,6,1.750508984,15479,8842.571011
2016/8/29,0,1.015275637,5026,4950.379794
2016/8/30,1,1.098062937,7988,7274.628556
2016/9/2,4,1.272917252,9405,7388.539972
2016/9/3,5,1.684613969,11235,6669.183686
2016/9/4,6,1.750508984,8839,5049.388537
2016/9/5,0,1.015275637,7322,7211.83463
2016/9/6,1,1.098062937,6814,6205.473082
2016/9/7,2,1.07025261,7334,6852.58782
2016/9/8,3,1.218368609,13963,11460.40689
2016/9/9,4,1.272917252,8152,6404.186906
2016/9/10,5,1.684613969,12716,7548.316844
2016/9/11,6,1.750508984,10454,5971.977346
2016/9/12,0,1.015275637,6005,5914.649953
2016/9/13,1,1.098062937,12184,11095.90315
2016/9/19,0,1.015275637,4410,4343.648009
2016/9/20,1,1.098062937,11108,10115.99574
2016/9/21,2,1.07025261,8007,7481.411327
2016/9/22,3,1.218368609,10268,8427.66296
2016/9/23,4,1.272917252,9113,7159.145642
2016/9/24,5,1.684613969,16417,9745.259329
2016/9/25,6,1.750508984,15953,9113.349398
2016/9/26,0,1.015275637,10299,10144.04327
2016/9/27,1,1.098062937,12377,11271.66721
2016/9/28,2,1.07025261,15142,14148.06174
2016/9/29,3,1.218368609,12095,9927.209145
2016/10/10,0,1.015275637,4329,4263.866719
2016/10/11,1,1.098062937,3739,3405.087152
2016/10/12,2,1.07025261,6844,6394.751983
2016/10/13,3,1.218368609,15815,12980.47231
2016/10/14,4,1.272917252,9043,7104.153851
2016/10/15,5,1.684613969,14813,8793.112411
2016/10/16,6,1.750508984,10723,6125.646938
2016/10/17,0,1.015275637,7464,7351.698126
2016/10/18,1,1.098062937,3231,2942.454289
2016/10/19,2,1.07025261,10686,9984.558692
2016/10/20,3,1.218368609,6678,5481.099849
2016/10/21,4,1.272917252,8631,6780.487878
2016/10/22,5,1.684613969,15706,9323.20418
2016/10/23,6,1.750508984,13004,7428.696519
2016/10/24,0,1.015275637,6310,6215.060983
2016/10/25,1,1.098062937,11089,10098.69255
2016/10/26,2,1.07025261,8274,7730.885141
2016/10/27,3,1.218368609,6336,5200.396622
2016/10/28,4,1.272917252,8862,6961.96079
2016/10/29,5,1.684613969,13630,8090.874378
2016/10/30,6,1.750508984,15318,8750.597761
2016/11/2,2,1.07025261,15511,14492.84015
2016/11/3,3,1.218368609,15223,12494.57667
2016/11/4,4,1.272917252,11663,9162.418043
2016/11/5,5,1.684613969,8160,4843.839686
2016/11/6,6,1.750508984,15799,9025.374985
2016/11/7,0,1.015275637,9842,9693.919207
2016/11/8,1,1.098062937,12804,11660.5338
2016/11/9,2,1.07025261,13980,13062.33675
2016/11/10,3,1.218368609,17156,14081.12444
2016/11/12,5,1.684613969,18800,11159.82673
2016/11/13,6,1.750508984,11859.8,6775.058057
2016/11/14,0,1.015275637,8314,8188.909194
2016/11/15,1,1.098062937,7158.16,6518.89774
2016/11/16,2,1.07025261,8950,8362.511725
2016/11/17,3,1.218368609,13624,11182.16597
2016/11/18,4,1.272917252,3710,2914.564944
2016/11/19,5,1.684613969,9957.7,5910.968437
2016/11/20,6,1.750508984,16629,9499.522794
2016/11/21,0,1.015275637,4352,4286.520665
2016/11/22,1,1.098062937,8866,8074.218425
2016/11/23,2,1.07025261,11024,10300.37198
2016/11/25,4,1.272917252,19841,15587.03047
2016/11/26,5,1.684613969,20671,12270.46693
2016/11/27,6,1.750508984,22807,13028.78203
2016/11/28,0,1.015275637,12645,12454.74582
2016/11/29,1,1.098062937,5691,5182.763033
2016/12/2,4,1.272917252,7938,6236.069144
2016/12/3,5,1.684613969,11509,6831.832224
2016/12/4,6,1.750508984,18308,10458.6724
2016/12/5,0,1.015275637,11172,11003.90829
2016/12/6,1,1.098062937,16264,14811.53716
2016/12/7,2,1.07025261,8976,8386.805055
2016/12/8,3,1.218368609,5935,4871.267985
2016/12/9,4,1.272917252,6383.5,5014.858576
2016/12/10,5,1.684613969,13984,8301.011541
2016/12/11,6,1.750508984,22288,12732.29683
2016/12/12,0,1.015275637,10238,10083.96107
2016/12/13,1,1.098062937,10413,9483.062989
2016/12/14,2,1.07025261,6633,6197.602265
2016/12/15,3,1.218368609,9096,7465.720908
2016/12/16,4,1.272917252,13746,10798.81664
2016/12/17,5,1.684613969,15785,9370.099197
2016/12/18,6,1.750508984,8153,4657.502516
2016/12/19,0,1.015275637,7056,6949.836814
2016/12/20,1,1.098062937,4978,4533.437776
2016/12/21,2,1.07025261,10010,9352.932108
2016/12/22,3,1.218368609,9430,7739.857977
2016/12/23,4,1.272917252,11055,8684.775055
2016/12/26,0,1.015275637,10524,10365.65797
2016/12/27,1,1.098062937,10132.8,9227.886358
2016/12/28,2,1.07025261,14804,13832.24844
2016/12/29,3,1.218368609,7837,6432.371895
2017/1/4,2,1.07025261,9946,9293.133141
2017/1/5,3,1.218368609,10828,8887.293974
2017/1/6,4,1.272917252,12693,9971.582973
2017/1/7,5,1.684613969,14987.5,8896.696973
2017/1/8,6,1.750508984,16821.36,9609.410834
2017/1/9,0,1.015275637,4023,3962.470735
2017/1/10,1,1.098062937,19082,17377.87457
2017/1/11,2,1.07025261,13400.08,12520.48336
2017/1/12,3,1.218368609,13993,11485.02998
2017/1/13,4,1.272917252,15124,11881.36933
2017/1/14,5,1.684613969,19521.4,11588.0554
2017/1/15,6,1.750508984,16112,9204.180123
2017/1/16,0,1.015275637,11193,11024.59233
2017/1/17,1,1.098062937,13187,12009.32984
2017/1/18,2,1.07025261,17820,16650.27474
2017/1/19,3,1.218368609,20941.96,17188.52557
2017/2/10,4,1.272917252,8170,6418.327652
2017/2/11,5,1.684613969,11425,6781.969168
2017/2/12,6,1.750508984,13090,7477.825087
2017/2/13,0,1.015275637,7939,7819.55137
2017/2/15,2,1.07025261,6719,6277.957126
2017/2/16,3,1.218368609,10650,8741.196973
2017/2/17,4,1.272917252,11037,8670.634308
2017/2/18,5,1.684613969,13650,8102.746534
2017/2/19,6,1.750508984,8037,4591.236075
2017/2/20,0,1.015275637,4335,4269.776444
2017/2/21,1,1.098062937,7913,7206.32646
2017/2/22,2,1.07025261,5839,5455.721336
2017/2/23,3,1.218368609,7676.8,6300.884594
2017/2/24,4,1.272917252,4971,3905.202786
2017/2/25,5,1.684613969,7809,4635.483347
2017/2/26,6,1.750508984,6540,3736.056232
2017/2/27,0,1.015275637,5706,5620.148648
2017/2/28,1,1.098062937,0,0
2017/3/2,3,1.218368609,12082,9916.539139
2017/3/3,4,1.272917252,9173,7206.281463
2017/3/4,5,1.684613969,12220.3,7254.065455
2017/3/5,6,1.750508984,15567.5,8893.127735
2017/3/6,0,1.015275637,7070,6963.626173
2017/3/7,1,1.098062937,7732,7041.490735
2017/3/9,3,1.218368609,4460,3660.632723
2017/3/10,4,1.272917252,8361,6568.376683
2017/3/11,5,1.684613969,9941,5901.055186
2017/3/12,6,1.750508984,13976,7983.963592
2017/3/13,0,1.015275637,8239,8115.037629
2017/3/14,1,1.098062937,6389,5818.427872
2017/3/15,2,1.07025261,8413,7860.761021
2017/3/16,3,1.218368609,7449,6113.913263
2017/3/17,4,1.272917252,9897,7775.053706
2017/3/18,5,1.684613969,10060,5971.694515
2017/3/19,6,1.750508984,16064.3,9176.930905
2017/3/20,0,1.015275637,5292,5212.377611
2017/3/21,1,1.098062937,10855,9885.590007
2017/3/22,2,1.07025261,13701,12801.65063
2017/3/23,3,1.218368609,8872,7281.868502
2017/3/24,4,1.272917252,11747,9228.408192
2017/3/25,5,1.684613969,21129,12542.3393
2017/3/26,6,1.750508984,13970,7980.536018
2017/3/27,0,1.015275637,9364,9223.111101
2017/3/28,1,1.098062937,3327.4,3030.24525
2017/3/29,2,1.07025261,8124,7590.731313
2017/3/30,3,1.218368609,7437,6104.064027
2017/4/6,3,1.218368609,7263.36,5961.545582
2017/4/7,4,1.272917252,13130,10314.88887
2017/4/8,5,1.684613969,10043,5961.603182
2017/4/9,6,1.750508984,20336,11617.19259
2017/4/10,0,1.015275637,5908.5,5819.601873
2017/4/11,1,1.098062937,9257,8430.300018
2017/4/12,2,1.07025261,6803,6356.44327
2017/4/13,3,1.218368609,10769,8838.868564
2017/4/14,4,1.272917252,11559,9080.715953
2017/4/15,5,1.684613969,14834,8805.578175
2017/4/16,6,1.750508984,12600,7197.906501
2017/4/17,0,1.015275637,13075,12878.27613
2017/4/18,1,1.098062937,13267.4,12082.54969
2017/4/19,2,1.07025261,10484,9795.818204
2017/4/20,3,1.218368609,11020,9044.881751
2017/4/21,4,1.272917252,14795,11622.90791
2017/4/22,5,1.684613969,20915,12415.30723
2017/4/23,6,1.750508984,20075.24,11468.2302
2017/4/24,0,1.015275637,10968,10802.97763
2017/4/25,1,1.098062937,4233,3854.97029
2017/4/26,2,1.07025261,10085,9423.009022
2017/4/27,3,1.218368609,7223.84,5929.108765
2017/5/3,2,1.07025261,7548,7052.540614
2017/5/4,3,1.218368609,14127,11595.01311
2017/5/5,4,1.272917252,6689,5254.858466
2017/5/6,5,1.684613969,14664,8704.664848
2017/5/7,6,1.750508984,15707,8972.818843
2017/5/8,0,1.015275637,8879,8745.408315
2017/5/9,1,1.098062937,10028,9132.445563
2017/5/10,2,1.07025261,7903,7384.238007
2017/5/11,3,1.218368609,11470.5,9414.638487
2017/5/12,4,1.272917252,12645,9933.874316
2017/5/13,5,1.684613969,21535,12783.34407
2017/5/15,0,1.015275637,8729.04,8597.704584
2017/5/16,1,1.098062937,11580,10545.8436
2017/5/17,2,1.07025261,10956,10236.83558
2017/5/18,3,1.218368609,11218.6,9207.886607
2017/5/19,4,1.272917252,10785.5,8473.056658
2017/5/20,5,1.684613969,17395,10325.80776
2017/5/21,6,1.750508984,15434,8816.864202
2017/5/22,0,1.015275637,5671,5585.675251
2017/5/23,1,1.098062937,11770.26,10719.11236
2017/5/24,2,1.07025261,7623.78,7123.346328
2017/5/25,3,1.218368609,13613,11173.1375
2017/5/26,4,1.272917252,10883,8549.652367
2017/6/2,4,1.272917252,11689.4,9183.157804
2017/6/3,5,1.684613969,15131,8981.879693
2017/6/4,6,1.750508984,15200,8683.188795
2017/6/5,0,1.015275637,7437,7325.104363
2017/6/6,1,1.098062937,11705,10659.68043
2017/6/7,2,1.07025261,6700,6260.204308
2017/6/8,3,1.218368609,15449,12680.07061
2017/6/9,4,1.272917252,10204,8016.231991
2017/6/10,5,1.684613969,22218,13188.7782
2017/6/11,6,1.750508984,16884,9645.194712
2017/6/12,0,1.015275637,7642,7527.019973
2017/6/13,1,1.098062937,11032.26,10047.01973
2017/6/14,2,1.07025261,10403,9720.135137
2017/6/15,3,1.218368609,10499.23,8617.44953
2017/6/16,4,1.272917252,11735,9218.981028
2017/6/17,5,1.684613969,20647.5,12256.51715
2017/6/18,6,1.750508984,13837,7904.558116
2017/6/19,0,1.015275637,9480,9337.365788
2017/6/20,1,1.098062937,11387,10370.07954
2017/6/21,2,1.07025261,12887,12041.08252
2017/6/22,3,1.218368609,14926,12250.80808
2017/6/23,4,1.272917252,10745,8441.239978
2017/6/24,5,1.684613969,16114,9565.396165
2017/6/25,6,1.750508984,20380.5,11642.61377
2017/6/26,0,1.015275637,7646,7530.95979
2017/6/27,1,1.098062937,11196,10196.13687
2017/6/28,2,1.07025261,9476,8853.984481
2017/6/29,3,1.218368609,7407,6079.440937
2017/7/2,6,1.750508984,10921,6238.756897
2017/7/3,0,1.015275637,16549,16300.00701
2017/7/4,1,1.098062937,5802,5283.850135
2017/7/5,2,1.07025261,12632.87,11803.63391
2017/7/6,3,1.218368609,14048.26,11530.38571
2017/7/7,4,1.272917252,13833,10867.16358
2017/7/8,5,1.684613969,18220.5,10815.83101
2017/7/9,6,1.750508984,20039,11447.52765
2017/7/10,0,1.015275637,10968,10802.97763
2017/7/11,1,1.098062937,7889,7184.469789
2017/7/12,2,1.07025261,6880,6428.388901
2017/7/13,3,1.218368609,11008,9035.032515
2017/7/14,4,1.272917252,12461,9789.324465
2017/7/15,5,1.684613969,19417,11526.08274
2017/7/16,6,1.750508984,12727,7270.456829
2017/7/17,0,1.015275637,9545,9401.38781
2017/7/18,1,1.098062937,13246,12063.06082
2017/7/19,2,1.07025261,9686,9050.19984
2017/7/20,3,1.218368609,10165,8343.123684
2017/7/21,4,1.272917252,9348,7343.760942
2017/7/22,5,1.684613969,15358,9116.628664
2017/7/23,6,1.750508984,17873,10210.17325
2017/7/24,0,1.015275637,11048.89,10882.65058
2017/7/25,1,1.098062937,6093,5548.862267
2017/7/26,2,1.07025261,12817.45,11976.09787
2017/7/27,3,1.218368609,12264.37,10066.2229
2017/7/28,4,1.272917252,18120,14235.018
2017/7/29,5,1.684613969,20035,11892.93237
2017/7/30,6,1.750508984,13663,7805.158455
2017/8/2,2,1.07025261,11723,10953.48882
2017/8/3,3,1.218368609,7951.5,6526.350022
2017/8/4,4,1.272917252,17217.5,13526.01669
2017/8/5,5,1.684613969,16250,9646.126826
2017/8/6,6,1.750508984,12521,7152.77677
2017/8/7,0,1.015275637,12130.34,11947.82929
2017/8/8,1,1.098062937,13410,12212.41474
2017/8/9,2,1.07025261,6443,6020.074083
2017/8/10,3,1.218368609,17024.8,13973.43946
2017/8/11,4,1.272917252,12493,9814.463569
2017/8/12,5,1.684613969,18680,11088.59379
2017/8/13,6,1.750508984,13041,7449.833229
2017/8/14,0,1.015275637,12319,12133.65075
2017/8/15,1,1.098062937,9965,9075.071803
2017/8/16,2,1.07025261,11743,10972.176
2017/8/17,3,1.218368609,12180.5,9997.384951
2017/8/18,4,1.272917252,9596,7538.589003
2017/8/19,5,1.684613969,16825,9987.451314
2017/8/20,6,1.750508984,20057,11457.81037
2017/8/21,0,1.015275637,10089,9937.202894
2017/8/22,1,1.098062937,10077,9177.069599
2017/8/23,2,1.07025261,6833,6384.474035
2017/8/24,3,1.218368609,10512.37,8628.234444
2017/8/25,4,1.272917252,9170,7203.924672
2017/8/26,5,1.684613969,15693,9315.487279
2017/8/27,6,1.750508984,14430,8243.316731
2017/8/29,1,1.098062937,17581.5,16011.37731
2017/8/30,2,1.07025261,9004,8412.967103
2017/9/2,5,1.684613969,19195,11394.30181
2017/9/3,6,1.750508984,11721.83,6696.240981
2017/9/4,0,1.015275637,5208.5,5130.133935
2017/9/5,1,1.098062937,8662,7888.436724
2017/9/6,2,1.07025261,9194,8590.495285
2017/9/7,3,1.218368609,11600,9520.928159
2017/9/8,4,1.272917252,14171,11132.69537
2017/9/9,5,1.684613969,16847,10000.51069
2017/9/10,6,1.750508984,14194,8108.4988
2017/9/11,0,1.015275637,6331,6235.745021
2017/9/12,1,1.098062937,9033.5,8226.759772
2017/9/13,2,1.07025261,8372,7822.452308
2017/9/14,3,1.218368609,14781.32,12132.05912
2017/9/15,4,1.272917252,13213,10380.09342
2017/9/16,5,1.684613969,12680,7526.946963
2017/9/17,6,1.750508984,24006,13713.72567
2017/9/18,0,1.015275637,11019,10853.2103
2017/9/19,1,1.098062937,13500,12294.37725
2017/9/20,2,1.07025261,12398,11584.18105
2017/9/21,3,1.218368609,10054,8252.018251
2017/9/22,4,1.272917252,13152,10332.17201
2017/9/23,5,1.684613969,11896,7061.558444
2017/9/24,6,1.750508984,13861.25,7918.411229
2017/9/25,0,1.015275637,12558,12369.05481
2017/9/26,1,1.098062937,18386,16744.03113
2017/9/27,2,1.07025261,11910,11128.21393
2017/9/28,3,1.218368609,10271,8430.125269
2017/9/29,4,1.272917252,15805,12416.3609
2017/10/10,1,1.098062937,10076,9176.158904
2017/10/11,2,1.07025261,11252,10513.4058
2017/10/12,3,1.218368609,11130,9135.166414
2017/10/13,4,1.272917252,21423.76,16830.44201
2017/10/14,5,1.684613969,15955.35,9471.220286
2017/10/15,6,1.750508984,22662,12945.94898
2017/10/16,0,1.015275637,18716,18434.40275
2017/10/17,1,1.098062937,16855.26,15349.99446
2017/10/18,2,1.07025261,14502,13550.07207
2017/10/19,3,1.218368609,16199.24,13295.84485
2017/10/20,4,1.272917252,8460,6646.150788
2017/10/21,5,1.684613969,21370,12685.39879
2017/10/22,6,1.750508984,20129,11498.94127
2017/10/23,0,1.015275637,11259.5,11090.09178
2017/10/24,1,1.098062937,10382,9454.831456
2017/10/25,2,1.07025261,6930,6475.106844
2017/10/26,3,1.218368609,12296,10092.18385
2017/10/27,4,1.272917252,11847,9306.967894
2017/10/28,5,1.684613969,16021,9510.190639
2017/10/29,6,1.750508984,21518.5,12292.7104
2017/10/30,0,1.015275637,12119,11936.65991
2017/11/2,3,1.218368609,11173,9170.45951
2017/11/3,4,1.272917252,12167,9558.358941
2017/11/4,5,1.684613969,12782,7587.494959
2017/11/5,6,1.750508984,26392,15076.75781
2017/11/6,0,1.015275637,4747,4675.577573
2017/11/7,1,1.098062937,11162,10165.17325
2017/11/8,2,1.07025261,13080,12221.41378
2017/11/9,3,1.218368609,15351,12599.63519
2017/11/10,4,1.272917252,15109,11869.58537
2017/11/12,6,1.750508984,15228,8699.184143
2017/11/13,0,1.015275637,7297,7187.210776
2017/11/14,1,1.098062937,3892,3544.423428
2017/11/15,2,1.07025261,9568.75,8940.646264
2017/11/16,3,1.218368609,14126,11594.19234
2017/11/17,4,1.272917252,6035,4741.078015
2017/11/18,5,1.684613969,19258,11431.6991
2017/11/19,6,1.750508984,21418.46,12235.56131
2017/11/20,0,1.015275637,12270,12085.388
2017/11/21,1,1.098062937,12471,11357.2725
2017/11/22,2,1.07025261,7947,7425.349796
2017/11/24,4,1.272917252,27257,21413.01797
2017/11/25,5,1.684613969,19392,11511.24255
2017/11/26,6,1.750508984,13171,7524.097344
2017/11/27,0,1.015275637,11426,11254.08665
2017/11/28,1,1.098062937,11836,10778.98142
2017/11/29,2,1.07025261,15910,14865.64933
2017/12/2,5,1.684613969,19217,11407.36118
2017/12/3,6,1.750508984,19454,11113.33913
2017/12/4,0,1.015275637,10815,10652.27964
2017/12/5,1,1.098062937,8951,8151.627467
2017/12/6,2,1.07025261,8809,8230.767127
2017/12/7,3,1.218368609,9012,7396.776256
2017/12/8,4,1.272917252,12660,9945.658272
2017/12/9,5,1.684613969,16502,9795.715993
2017/12/10,6,1.750508984,25080.91,14327.78136
2017/12/11,0,1.015275637,12200,12016.4412
2017/12/12,1,1.098062937,13745,12517.49743
2017/12/13,2,1.07025261,10854,10141.53098
2017/12/14,3,1.218368609,10485,8605.769978
2017/12/15,4,1.272917252,12569,9874.168943
2017/12/16,5,1.684613969,10109,6000.781297
2017/12/17,6,1.750508984,26225.33,14981.5455
2017/12/18,0,1.015275637,13010,12814.2541
2017/12/19,1,1.098062937,7048,6418.575621
2017/12/20,2,1.07025261,16487,15404.77439
2017/12/21,3,1.218368609,7142,5861.936975
2017/12/22,4,1.272917252,11039.94,8672.943964
2017/12/23,5,1.684613969,12621.5,7492.220907
2017/12/26,1,1.098062937,12250,11156.00899
2017/12/27,2,1.07025261,10124.93,9460.317971
2017/12/28,3,1.218368609,8256.94,6777.04591
2018/1/3,2,1.07025261,13915,13001.60342
2018/1/4,3,1.218368609,15653,12847.50763
2018/1/5,4,1.272917252,14838,11656.68858
2018/1/6,5,1.684613969,13379,7941.878819
2018/1/7,6,1.750508984,22271,12722.58537
2018/1/8,0,1.015275637,11080,10913.2925
2018/1/9,1,1.098062937,16426.3,14959.3429
2018/1/10,2,1.07025261,10273,9598.668486
2018/1/11,3,1.218368609,16340,13411.37639
2018/1/12,4,1.272917252,15915,12502.77657
2018/1/13,5,1.684613969,12159,7217.677297
2018/1/14,6,1.750508984,15439,8819.720514
2018/1/15,0,1.015275637,10809,10646.36992
2018/1/16,1,1.098062937,7118,6482.324244
2018/1/17,2,1.07025261,15629,14603.0945
2018/1/18,3,1.218368609,9151,7510.86324
2018/1/19,4,1.272917252,10586,8316.330052
2018/1/20,5,1.684613969,19288,11449.50734
2018/1/21,6,1.750508984,17199,9825.142374
2018/1/22,0,1.015275637,14095,13882.92941
2018/1/23,1,1.098062937,7699,7011.437813
2018/1/24,2,1.07025261,14449,13500.55105
2018/1/25,3,1.218368609,16667.18,13679.91581
2018/1/26,4,1.272917252,13581,10669.19313
2018/1/27,5,1.684613969,21079.3,12512.837
2018/1/28,6,1.750508984,30510.7,17429.61634
2018/1/29,0,1.015275637,15000.25,14774.55919
2018/1/30,1,1.098062937,21962,20000.67506
2018/2/2,4,1.272917252,20805,16344.346
2018/2/3,5,1.684613969,25557,15170.83466
2018/2/4,6,1.750508984,22078,12612.33173
2018/2/5,0,1.015275637,14224,14009.9885
2018/2/6,1,1.098062937,14476.84,13183.98018
2018/2/7,2,1.07025261,21761,20332.58298
2018/3/2,4,1.272917252,11366,8929.095728
2018/3/3,5,1.684613969,12940.33,7681.480883
2018/3/4,6,1.750508984,12929.26,7386.000366
2018/3/5,0,1.015275637,8243,8118.977446
2018/3/6,1,1.098062937,9086,8274.571239
2018/3/7,2,1.07025261,11852,11074.02111
2018/3/9,4,1.272917252,6777,5323.991004
2018/3/10,5,1.684613969,14227,8445.258237
2018/3/11,6,1.750508984,14023.41,8011.047144
2018/3/12,0,1.015275637,7758,7641.27466
2018/3/13,1,1.098062937,12647,11517.55475
2018/3/14,2,1.07025261,4326,4042.036393
2018/3/15,3,1.218368609,9646,7917.144226
2018/3/16,4,1.272917252,7231.9,5681.359088
2018/3/17,5,1.684613969,13209,7840.965492
2018/3/18,6,1.750508984,20174,11524.64808
2018/3/19,0,1.015275637,13672,13466.29378
2018/3/20,1,1.098062937,11598,10562.2361
2018/3/21,2,1.07025261,10569,9875.238706
2018/3/22,3,1.218368609,5484.52,4501.527664
2018/3/23,4,1.272917252,12811,10064.28342
2018/3/24,5,1.684613969,19012,11285.67158
2018/3/25,6,1.750508984,19254,10999.08665
2018/3/26,0,1.015275637,11278.5,11108.80591
2018/3/27,1,1.098062937,10493,9555.918557
2018/3/28,2,1.07025261,15011.88,14026.48296
2018/3/29,3,1.218368609,13443,11033.60666
2018/3/30,4,1.272917252,12028,9449.160955
2018/4/2,0,1.015275637,9276.5,9136.927608
2018/4/3,1,1.098062937,7308,6655.35622
2018/4/9,0,1.015275637,4392,4325.918833
2018/4/10,1,1.098062937,9647,8785.470916
2018/4/11,2,1.07025261,8298,7753.309753
2018/4/12,3,1.218368609,9198,7549.439414