storage_name,p_day,calendar_year,calendar_month,day_of_month,day_of_week,day_of_week_name,holiday_mark,holiday_name,total_sale_money_kpi
天河东方宝泰店,2017-5-7,2017,5,7,6,周日,0,0,15707
天河东方宝泰店,2017-5-8,2017,5,8,0,周一,0,0,8879
天河东方宝泰店,2017-5-9,2017,5,9,1,周二,0,0,10028
天河东方宝泰店,2017-5-10,2017,5,10,2,周三,0,0,7903
天河东方宝泰店,2017-5-11,2017,5,11,3,周四,0,0,11470.5
天河东方宝泰店,2017-5-12,2017,5,12,4,周五,0,0,12645
天河东方宝泰店,2017-5-13,2017,5,13,5,周六,0,0,21535
天河东方宝泰店,2017-5-14,2017,5,14,6,周日,2,母亲节,18837
天河东方宝泰店,2017-5-15,2017,5,15,0,周一,0,0,8729.04
天河东方宝泰店,2017-5-16,2017,5,16,1,周二,0,0,11580
天河东方宝泰店,2017-5-17,2017,5,17,2,周三,0,0,10956
天河东方宝泰店,2017-5-18,2017,5,18,3,周四,0,0,11218.6
天河东方宝泰店,2017-5-19,2017,5,19,4,周五,0,0,10785.5
天河东方宝泰店,2017-5-20,2017,5,20,5,周六,0,0,17395
天河东方宝泰店,2017-5-21,2017,5,21,6,周日,0,0,15434
天河东方宝泰店,2017-5-22,2017,5,22,0,周一,0,0,5671
天河东方宝泰店,2017-5-23,2017,5,23,1,周二,0,0,11770.26
天河东方宝泰店,2017-5-24,2017,5,24,2,周三,0,0,7623.78
天河东方宝泰店,2017-5-25,2017,5,25,3,周四,0,0,13613
天河东方宝泰店,2017-5-26,2017,5,26,4,周五,0,0,10883
天河东方宝泰店,2017-5-27,2017,5,27,5,周六,3,端午节-1,13797
天河东方宝泰店,2017-5-28,2017,5,28,6,周日,1,端午节,19665
天河东方宝泰店,2017-5-29,2017,5,29,0,周一,1,端午节,12679
天河东方宝泰店,2017-5-30,2017,5,30,1,周二,1,端午节,11866.5
天河东方宝泰店,2017-5-31,2017,5,31,2,周三,3,端午节+1,6367
天河东方宝泰店,2017-6-1,2017,6,1,3,周四,0,0,9319
天河东方宝泰店,2017-6-2,2017,6,2,4,周五,0,0,11689.4
天河东方宝泰店,2017-6-3,2017,6,3,5,周六,0,0,15131
天河东方宝泰店,2017-6-4,2017,6,4,6,周日,0,0,15200
天河东方宝泰店,2017-6-5,2017,6,5,0,周一,0,0,7437
天河东方宝泰店,2017-6-6,2017,6,6,1,周二,0,0,11705
天河东方宝泰店,2017-6-7,2017,6,7,2,周三,0,0,6700
天河东方宝泰店,2017-6-8,2017,6,8,3,周四,0,0,15449
天河东方宝泰店,2017-6-9,2017,6,9,4,周五,0,0,10204
天河东方宝泰店,2017-6-10,2017,6,10,5,周六,0,0,22218
天河东方宝泰店,2017-6-11,2017,6,11,6,周日,0,0,16884
天河东方宝泰店,2017-6-12,2017,6,12,0,周一,0,0,7642
天河东方宝泰店,2017-6-13,2017,6,13,1,周二,0,0,11032.26
天河东方宝泰店,2017-6-14,2017,6,14,2,周三,0,0,10403
天河东方宝泰店,2017-6-15,2017,6,15,3,周四,0,0,10499.23
天河东方宝泰店,2017-6-16,2017,6,16,4,周五,0,0,11735
天河东方宝泰店,2017-6-17,2017,6,17,5,周六,0,0,20647.5
天河东方宝泰店,2017-6-18,2017,6,18,6,周日,0,0,13837
天河东方宝泰店,2017-6-19,2017,6,19,0,周一,0,0,9480
天河东方宝泰店,2017-6-20,2017,6,20,1,周二,0,0,11387
天河东方宝泰店,2017-6-21,2017,6,21,2,周三,0,0,12887
天河东方宝泰店,2017-6-22,2017,6,22,3,周四,0,0,14926
天河东方宝泰店,2017-6-23,2017,6,23,4,周五,0,0,10745
天河东方宝泰店,2017-6-24,2017,6,24,5,周六,0,0,16114
天河东方宝泰店,2017-6-25,2017,6,25,6,周日,0,0,20380.5
天河东方宝泰店,2017-6-26,2017,6,26,0,周一,0,0,7646
天河东方宝泰店,2017-6-27,2017,6,27,1,周二,0,0,11196
天河东方宝泰店,2017-6-28,2017,6,28,2,周三,0,0,9476
天河东方宝泰店,2017-6-29,2017,6,29,3,周四,0,0,7407
天河东方宝泰店,2017-6-30,2017,6,30,4,周五,0,0,12129.5
天河东方宝泰店,2017-7-1,2017,7,1,5,周六,0,0,12752
天河东方宝泰店,2017-7-2,2017,7,2,6,周日,0,0,10921
天河东方宝泰店,2017-7-3,2017,7,3,0,周一,0,0,16549
天河东方宝泰店,2017-7-4,2017,7,4,1,周二,0,0,5802
天河东方宝泰店,2017-7-5,2017,7,5,2,周三,0,0,12632.87
天河东方宝泰店,2017-7-6,2017,7,6,3,周四,0,0,14048.26
天河东方宝泰店,2017-7-7,2017,7,7,4,周五,0,0,13833
天河东方宝泰店,2017-7-8,2017,7,8,5,周六,0,0,18220.5
天河东方宝泰店,2017-7-9,2017,7,9,6,周日,0,0,20039
天河东方宝泰店,2017-7-10,2017,7,10,0,周一,0,0,10968
天河东方宝泰店,2017-7-11,2017,7,11,1,周二,0,0,7889
天河东方宝泰店,2017-7-12,2017,7,12,2,周三,0,0,6880
天河东方宝泰店,2017-7-13,2017,7,13,3,周四,0,0,11008
天河东方宝泰店,2017-7-14,2017,7,14,4,周五,0,0,12461
天河东方宝泰店,2017-7-15,2017,7,15,5,周六,0,0,19417
天河东方宝泰店,2017-7-16,2017,7,16,6,周日,0,0,12727
天河东方宝泰店,2017-7-17,2017,7,17,0,周一,0,0,9545
天河东方宝泰店,2017-7-18,2017,7,18,1,周二,0,0,13246
天河东方宝泰店,2017-7-19,2017,7,19,2,周三,0,0,9686
天河东方宝泰店,2017-7-20,2017,7,20,3,周四,0,0,10165
天河东方宝泰店,2017-7-21,2017,7,21,4,周五,0,0,9348
天河东方宝泰店,2017-7-22,2017,7,22,5,周六,0,0,15358
天河东方宝泰店,2017-7-23,2017,7,23,6,周日,0,0,17873
天河东方宝泰店,2017-7-24,2017,7,24,0,周一,0,0,11048.89
天河东方宝泰店,2017-7-25,2017,7,25,1,周二,0,0,6093
天河东方宝泰店,2017-7-26,2017,7,26,2,周三,0,0,12817.45
天河东方宝泰店,2017-7-27,2017,7,27,3,周四,0,0,12264.37
天河东方宝泰店,2017-7-28,2017,7,28,4,周五,0,0,18120
天河东方宝泰店,2017-7-29,2017,7,29,5,周六,0,0,20035
天河东方宝泰店,2017-7-30,2017,7,30,6,周日,0,0,13663
天河东方宝泰店,2017-7-31,2017,7,31,0,周一,0,0,14731
天河东方宝泰店,2017-8-1,2017,8,1,1,周二,0,0,13067
天河东方宝泰店,2017-8-2,2017,8,2,2,周三,0,0,11723
天河东方宝泰店,2017-8-3,2017,8,3,3,周四,0,0,7951.5
天河东方宝泰店,2017-8-4,2017,8,4,4,周五,0,0,17217.5
天河东方宝泰店,2017-8-5,2017,8,5,5,周六,0,0,16250
天河东方宝泰店,2017-8-6,2017,8,6,6,周日,0,0,12521
天河东方宝泰店,2017-8-7,2017,8,7,0,周一,0,0,12130.34
天河东方宝泰店,2017-8-8,2017,8,8,1,周二,0,0,13410
天河东方宝泰店,2017-8-9,2017,8,9,2,周三,0,0,6443
天河东方宝泰店,2017-8-10,2017,8,10,3,周四,0,0,17024.8
天河东方宝泰店,2017-8-11,2017,8,11,4,周五,0,0,12493
天河东方宝泰店,2017-8-12,2017,8,12,5,周六,0,0,18680
天河东方宝泰店,2017-8-13,2017,8,13,6,周日,0,0,13041
天河东方宝泰店,2017-8-14,2017,8,14,0,周一,0,0,12319
天河东方宝泰店,2017-8-15,2017,8,15,1,周二,0,0,9965
天河东方宝泰店,2017-8-16,2017,8,16,2,周三,0,0,11743
天河东方宝泰店,2017-8-17,2017,8,17,3,周四,0,0,12180.5
天河东方宝泰店,2017-8-18,2017,8,18,4,周五,0,0,9596
天河东方宝泰店,2017-8-19,2017,8,19,5,周六,0,0,16825
天河东方宝泰店,2017-8-20,2017,8,20,6,周日,0,0,20057
天河东方宝泰店,2017-8-21,2017,8,21,0,周一,0,0,10089
天河东方宝泰店,2017-8-22,2017,8,22,1,周二,0,0,10077
天河东方宝泰店,2017-8-23,2017,8,23,2,周三,0,0,6833
天河东方宝泰店,2017-8-24,2017,8,24,3,周四,0,0,10512.37
天河东方宝泰店,2017-8-25,2017,8,25,4,周五,0,0,9170
天河东方宝泰店,2017-8-26,2017,8,26,5,周六,0,0,15693
天河东方宝泰店,2017-8-27,2017,8,27,6,周日,0,0,14430
天河东方宝泰店,2017-8-28,2017,8,28,0,周一,2,七夕节,12901
天河东方宝泰店,2017-8-29,2017,8,29,1,周二,0,0,17581.5
天河东方宝泰店,2017-8-30,2017,8,30,2,周三,0,0,9004
天河东方宝泰店,2017-8-31,2017,8,31,3,周四,0,0,19164.17
天河东方宝泰店,2017-9-1,2017,9,1,4,周五,0,0,10671
天河东方宝泰店,2017-9-2,2017,9,2,5,周六,0,0,19195
天河东方宝泰店,2017-9-3,2017,9,3,6,周日,0,0,11721.83
天河东方宝泰店,2017-9-4,2017,9,4,0,周一,0,0,5208.5
天河东方宝泰店,2017-9-5,2017,9,5,1,周二,0,0,8662
天河东方宝泰店,2017-9-6,2017,9,6,2,周三,0,0,9194
天河东方宝泰店,2017-9-7,2017,9,7,3,周四,0,0,11600
天河东方宝泰店,2017-9-8,2017,9,8,4,周五,0,0,14171
天河东方宝泰店,2017-9-9,2017,9,9,5,周六,0,0,16847
天河东方宝泰店,2017-9-10,2017,9,10,6,周日,0,0,14194
天河东方宝泰店,2017-9-11,2017,9,11,0,周一,0,0,6331
天河东方宝泰店,2017-9-12,2017,9,12,1,周二,0,0,9033.5
天河东方宝泰店,2017-9-13,2017,9,13,2,周三,0,0,8372
天河东方宝泰店,2017-9-14,2017,9,14,3,周四,0,0,14781.32
天河东方宝泰店,2017-9-15,2017,9,15,4,周五,0,0,13213
天河东方宝泰店,2017-9-16,2017,9,16,5,周六,0,0,12680
天河东方宝泰店,2017-9-17,2017,9,17,6,周日,0,0,24006
天河东方宝泰店,2017-9-18,2017,9,18,0,周一,0,0,11019
天河东方宝泰店,2017-9-19,2017,9,19,1,周二,0,0,13500
天河东方宝泰店,2017-9-20,2017,9,20,2,周三,0,0,12398
天河东方宝泰店,2017-9-21,2017,9,21,3,周四,0,0,10054
天河东方宝泰店,2017-9-22,2017,9,22,4,周五,0,0,13152
天河东方宝泰店,2017-9-23,2017,9,23,5,周六,0,0,11896
天河东方宝泰店,2017-9-24,2017,9,24,6,周日,0,0,13861.25
天河东方宝泰店,2017-9-25,2017,9,25,0,周一,0,0,12558
天河东方宝泰店,2017-9-26,2017,9,26,1,周二,0,0,18386
天河东方宝泰店,2017-9-27,2017,9,27,2,周三,0,0,11910
天河东方宝泰店,2017-9-28,2017,9,28,3,周四,0,0,10271
天河东方宝泰店,2017-9-29,2017,9,29,4,周五,0,0,15805
天河东方宝泰店,2017-9-30,2017,9,30,5,周六,3,国庆节-1,15404
天河东方宝泰店,2017-10-1,2017,10,1,6,周日,1,国庆节,18485
天河东方宝泰店,2017-10-2,2017,10,2,0,周一,1,国庆节,16702
天河东方宝泰店,2017-10-3,2017,10,3,1,周二,1,国庆节,16079.74
天河东方宝泰店,2017-10-4,2017,10,4,2,周三,1,中秋节,10188
天河东方宝泰店,2017-10-5,2017,10,5,3,周四,1,国庆节,13449
天河东方宝泰店,2017-10-6,2017,10,6,4,周五,1,国庆节,17572
天河东方宝泰店,2017-10-7,2017,10,7,5,周六,1,国庆节,12607
天河东方宝泰店,2017-10-8,2017,10,8,6,周日,1,国庆节,17520.5
天河东方宝泰店,2017-10-9,2017,10,9,0,周一,3,国庆节+1,5312.3
天河东方宝泰店,2017-10-10,2017,10,10,1,周二,0,0,10076
天河东方宝泰店,2017-10-11,2017,10,11,2,周三,0,0,11252
天河东方宝泰店,2017-10-12,2017,10,12,3,周四,0,0,11130
天河东方宝泰店,2017-10-13,2017,10,13,4,周五,0,0,21423.76
天河东方宝泰店,2017-10-14,2017,10,14,5,周六,0,0,15955.35
天河东方宝泰店,2017-10-15,2017,10,15,6,周日,0,0,22662
天河东方宝泰店,2017-10-16,2017,10,16,0,周一,0,0,18716
天河东方宝泰店,2017-10-17,2017,10,17,1,周二,0,0,16855.26
天河东方宝泰店,2017-10-18,2017,10,18,2,周三,0,0,14502
天河东方宝泰店,2017-10-19,2017,10,19,3,周四,0,0,16199.24
天河东方宝泰店,2017-10-20,2017,10,20,4,周五,0,0,8460
天河东方宝泰店,2017-10-21,2017,10,21,5,周六,0,0,21370
天河东方宝泰店,2017-10-22,2017,10,22,6,周日,0,0,20129
天河东方宝泰店,2017-10-23,2017,10,23,0,周一,0,0,11259.5
天河东方宝泰店,2017-10-24,2017,10,24,1,周二,0,0,10382
天河东方宝泰店,2017-10-25,2017,10,25,2,周三,0,0,6930
天河东方宝泰店,2017-10-26,2017,10,26,3,周四,0,0,12296
天河东方宝泰店,2017-10-27,2017,10,27,4,周五,0,0,11847
天河东方宝泰店,2017-10-28,2017,10,28,5,周六,0,0,16021
天河东方宝泰店,2017-10-29,2017,10,29,6,周日,0,0,21518.5
天河东方宝泰店,2017-10-30,2017,10,30,0,周一,0,0,12119
天河东方宝泰店,2017-10-31,2017,10,31,1,周二,0,0,8673.28
天河东方宝泰店,2017-11-1,2017,11,1,2,周三,0,0,6042
天河东方宝泰店,2017-11-2,2017,11,2,3,周四,0,0,11173
天河东方宝泰店,2017-11-3,2017,11,3,4,周五,0,0,12167
天河东方宝泰店,2017-11-4,2017,11,4,5,周六,0,0,12782
天河东方宝泰店,2017-11-5,2017,11,5,6,周日,0,0,26392
天河东方宝泰店,2017-11-6,2017,11,6,0,周一,0,0,4747
天河东方宝泰店,2017-11-7,2017,11,7,1,周二,0,0,11162
天河东方宝泰店,2017-11-8,2017,11,8,2,周三,0,0,13080
天河东方宝泰店,2017-11-9,2017,11,9,3,周四,0,0,15351
天河东方宝泰店,2017-11-10,2017,11,10,4,周五,0,0,15109
天河东方宝泰店,2017-11-11,2017,11,11,5,周六,2,双十一,35573.28
天河东方宝泰店,2017-11-12,2017,11,12,6,周日,0,0,15228
天河东方宝泰店,2017-11-13,2017,11,13,0,周一,0,0,7297
天河东方宝泰店,2017-11-14,2017,11,14,1,周二,0,0,3892
天河东方宝泰店,2017-11-15,2017,11,15,2,周三,0,0,9568.75
天河东方宝泰店,2017-11-16,2017,11,16,3,周四,0,0,14126
天河东方宝泰店,2017-11-17,2017,11,17,4,周五,0,0,6035
天河东方宝泰店,2017-11-18,2017,11,18,5,周六,0,0,19258
天河东方宝泰店,2017-11-19,2017,11,19,6,周日,0,0,21418.46
天河东方宝泰店,2017-11-20,2017,11,20,0,周一,0,0,12270
天河东方宝泰店,2017-11-21,2017,11,21,1,周二,0,0,12471
天河东方宝泰店,2017-11-22,2017,11,22,2,周三,0,0,7947
天河东方宝泰店,2017-11-23,2017,11,23,3,周四,2,感恩节,14184
天河东方宝泰店,2017-11-24,2017,11,24,4,周五,0,0,27257
天河东方宝泰店,2017-11-25,2017,11,25,5,周六,0,0,19392
天河东方宝泰店,2017-11-26,2017,11,26,6,周日,0,0,13171
天河东方宝泰店,2017-11-27,2017,11,27,0,周一,0,0,11426
天河东方宝泰店,2017-11-28,2017,11,28,1,周二,0,0,11836
天河东方宝泰店,2017-11-29,2017,11,29,2,周三,0,0,15910
天河东方宝泰店,2017-11-30,2017,11,30,3,周四,0,0,18426
天河东方宝泰店,2017-12-1,2017,12,1,4,周五,0,0,7483
天河东方宝泰店,2017-12-2,2017,12,2,5,周六,0,0,19217
天河东方宝泰店,2017-12-3,2017,12,3,6,周日,0,0,19454
天河东方宝泰店,2017-12-4,2017,12,4,0,周一,0,0,10815
天河东方宝泰店,2017-12-5,2017,12,5,1,周二,0,0,8951
天河东方宝泰店,2017-12-6,2017,12,6,2,周三,0,0,8809
天河东方宝泰店,2017-12-7,2017,12,7,3,周四,0,0,9012
天河东方宝泰店,2017-12-8,2017,12,8,4,周五,0,0,12660
天河东方宝泰店,2017-12-9,2017,12,9,5,周六,0,0,16502
天河东方宝泰店,2017-12-10,2017,12,10,6,周日,0,0,25080.91
天河东方宝泰店,2017-12-11,2017,12,11,0,周一,0,0,12200
天河东方宝泰店,2017-12-12,2017,12,12,1,周二,0,0,13745
天河东方宝泰店,2017-12-13,2017,12,13,2,周三,0,0,10854
天河东方宝泰店,2017-12-14,2017,12,14,3,周四,0,0,10485
天河东方宝泰店,2017-12-15,2017,12,15,4,周五,0,0,12569
天河东方宝泰店,2017-12-16,2017,12,16,5,周六,0,0,10109
天河东方宝泰店,2017-12-17,2017,12,17,6,周日,0,0,26225.33
天河东方宝泰店,2017-12-18,2017,12,18,0,周一,0,0,13010
天河东方宝泰店,2017-12-19,2017,12,19,1,周二,0,0,7048
天河东方宝泰店,2017-12-20,2017,12,20,2,周三,0,0,16487
天河东方宝泰店,2017-12-21,2017,12,21,3,周四,0,0,7142
天河东方宝泰店,2017-12-22,2017,12,22,4,周五,0,0,11039.94
天河东方宝泰店,2017-12-23,2017,12,23,5,周六,0,0,12621.5
天河东方宝泰店,2017-12-24,2017,12,24,6,周日,2,平安夜,23248
天河东方宝泰店,2017-12-25,2017,12,25,0,周一,2,感恩节,9630
天河东方宝泰店,2017-12-26,2017,12,26,1,周二,0,0,12250
天河东方宝泰店,2017-12-27,2017,12,27,2,周三,0,0,10124.93
天河东方宝泰店,2017-12-28,2017,12,28,3,周四,0,0,8256.94
天河东方宝泰店,2017-12-29,2017,12,29,4,周五,3,元旦-1,18024
天河东方宝泰店,2017-12-30,2017,12,30,5,周六,1,元旦,22067.5
天河东方宝泰店,2017-12-31,2017,12,31,6,周日,1,元旦,13872
天河东方宝泰店,2018-1-1,2018,1,1,0,周一,1,元旦,21177
天河东方宝泰店,2018-1-2,2018,1,2,1,周二,3,元旦+1,9981
天河东方宝泰店,2018-1-3,2018,1,3,2,周三,0,0,13915
天河东方宝泰店,2018-1-4,2018,1,4,3,周四,0,0,15653
天河东方宝泰店,2018-1-5,2018,1,5,4,周五,0,0,14838
天河东方宝泰店,2018-1-6,2018,1,6,5,周六,0,0,13379
天河东方宝泰店,2018-1-7,2018,1,7,6,周日,0,0,22271
天河东方宝泰店,2018-1-8,2018,1,8,0,周一,0,0,11080
天河东方宝泰店,2018-1-9,2018,1,9,1,周二,0,0,16426.3
天河东方宝泰店,2018-1-10,2018,1,10,2,周三,0,0,10273
天河东方宝泰店,2018-1-11,2018,1,11,3,周四,0,0,16340
天河东方宝泰店,2018-1-12,2018,1,12,4,周五,0,0,15915
天河东方宝泰店,2018-1-13,2018,1,13,5,周六,0,0,12159
天河东方宝泰店,2018-1-14,2018,1,14,6,周日,0,0,15439
天河东方宝泰店,2018-1-15,2018,1,15,0,周一,0,0,10809
天河东方宝泰店,2018-1-16,2018,1,16,1,周二,0,0,7118
天河东方宝泰店,2018-1-17,2018,1,17,2,周三,0,0,15629
天河东方宝泰店,2018-1-18,2018,1,18,3,周四,0,0,9151
天河东方宝泰店,2018-1-19,2018,1,19,4,周五,0,0,10586
天河东方宝泰店,2018-1-20,2018,1,20,5,周六,0,0,19288
天河东方宝泰店,2018-1-21,2018,1,21,6,周日,0,0,17199
天河东方宝泰店,2018-1-22,2018,1,22,0,周一,0,0,14095
天河东方宝泰店,2018-1-23,2018,1,23,1,周二,0,0,7699
天河东方宝泰店,2018-1-24,2018,1,24,2,周三,0,0,14449
天河东方宝泰店,2018-1-25,2018,1,25,3,周四,0,0,16667.18
天河东方宝泰店,2018-1-26,2018,1,26,4,周五,0,0,13581
天河东方宝泰店,2018-1-27,2018,1,27,5,周六,0,0,21079.3
天河东方宝泰店,2018-1-28,2018,1,28,6,周日,0,0,30510.7
天河东方宝泰店,2018-1-29,2018,1,29,0,周一,0,0,15000.25
天河东方宝泰店,2018-1-30,2018,1,30,1,周二,0,0,21962
天河东方宝泰店,2018-1-31,2018,1,31,2,周三,0,0,15445
天河东方宝泰店,2018-2-1,2018,2,1,3,周四,0,0,16921
天河东方宝泰店,2018-2-2,2018,2,2,4,周五,0,0,20805
天河东方宝泰店,2018-2-3,2018,2,3,5,周六,0,0,25557
天河东方宝泰店,2018-2-4,2018,2,4,6,周日,0,0,22078
天河东方宝泰店,2018-2-5,2018,2,5,0,周一,0,0,14224
天河东方宝泰店,2018-2-6,2018,2,6,1,周二,0,0,14476.84
天河东方宝泰店,2018-2-7,2018,2,7,2,周三,0,0,21761
天河东方宝泰店,2018-2-8,2018,2,8,3,周四,3,春节-7,19297.5
天河东方宝泰店,2018-2-9,2018,2,9,4,周五,3,春节-6,13881
天河东方宝泰店,2018-2-10,2018,2,10,5,周六,3,春节-5,31018.75
天河东方宝泰店,2018-2-11,2018,2,11,6,周日,3,春节-4,19917
天河东方宝泰店,2018-2-12,2018,2,12,0,周一,3,春节-3,22092
天河东方宝泰店,2018-2-13,2018,2,13,1,周二,3,春节-2,19322
天河东方宝泰店,2018-2-14,2018,2,14,2,周三,3,春节-1,18019
天河东方宝泰店,2018-2-15,2018,2,15,3,周四,1,春节,7512.03
天河东方宝泰店,2018-2-16,2018,2,16,4,周五,1,春节,3371
天河东方宝泰店,2018-2-17,2018,2,17,5,周六,1,春节,3782
天河东方宝泰店,2018-2-18,2018,2,18,6,周日,1,春节,7922
天河东方宝泰店,2018-2-19,2018,2,19,0,周一,1,春节,5134
天河东方宝泰店,2018-2-20,2018,2,20,1,周二,1,春节,4624
天河东方宝泰店,2018-2-21,2018,2,21,2,周三,1,春节,5086
天河东方宝泰店,2018-2-22,2018,2,22,3,周四,3,春节+1,6977
天河东方宝泰店,2018-2-23,2018,2,23,4,周五,3,春节+2,4365
天河东方宝泰店,2018-2-24,2018,2,24,5,周六,3,春节+3,4713
天河东方宝泰店,2018-2-25,2018,2,25,6,周日,3,春节+4,10996
天河东方宝泰店,2018-2-26,2018,2,26,0,周一,3,春节+5,7460
天河东方宝泰店,2018-2-27,2018,2,27,1,周二,3,春节+6,9246
天河东方宝泰店,2018-2-28,2018,2,28,2,周三,3,春节+7,4230
天河东方宝泰店,2018-3-1,2018,3,1,3,周四,0,0,8003
天河东方宝泰店,2018-3-2,2018,3,2,4,周五,0,0,11366
天河东方宝泰店,2018-3-3,2018,3,3,5,周六,0,0,12940.33
天河东方宝泰店,2018-3-4,2018,3,4,6,周日,0,0,12929.26
天河东方宝泰店,2018-3-5,2018,3,5,0,周一,0,0,8243
天河东方宝泰店,2018-3-6,2018,3,6,1,周二,0,0,9086
天河东方宝泰店,2018-3-7,2018,3,7,2,周三,0,0,11852
天河东方宝泰店,2018-3-8,2018,3,8,3,周四,2,妇女节,17004.5
天河东方宝泰店,2018-3-9,2018,3,9,4,周五,0,0,6777
天河东方宝泰店,2018-3-10,2018,3,10,5,周六,0,0,14227
天河东方宝泰店,2018-3-11,2018,3,11,6,周日,0,0,14023.41
天河东方宝泰店,2018-3-12,2018,3,12,0,周一,0,0,7758
天河东方宝泰店,2018-3-13,2018,3,13,1,周二,0,0,12647
天河东方宝泰店,2018-3-14,2018,3,14,2,周三,0,0,4326
天河东方宝泰店,2018-3-15,2018,3,15,3,周四,0,0,9646
天河东方宝泰店,2018-3-16,2018,3,16,4,周五,0,0,7231.9
天河东方宝泰店,2018-3-17,2018,3,17,5,周六,0,0,13209
天河东方宝泰店,2018-3-18,2018,3,18,6,周日,0,0,20174
天河东方宝泰店,2018-3-19,2018,3,19,0,周一,0,0,13672
天河东方宝泰店,2018-3-20,2018,3,20,1,周二,0,0,11598
天河东方宝泰店,2018-3-21,2018,3,21,2,周三,0,0,10569
天河东方宝泰店,2018-3-22,2018,3,22,3,周四,0,0,5484.52
天河东方宝泰店,2018-3-23,2018,3,23,4,周五,0,0,12811
天河东方宝泰店,2018-3-24,2018,3,24,5,周六,0,0,19012
天河东方宝泰店,2018-3-25,2018,3,25,6,周日,0,0,19254
天河东方宝泰店,2018-3-26,2018,3,26,0,周一,0,0,11278.5
天河东方宝泰店,2018-3-27,2018,3,27,1,周二,0,0,10493
天河东方宝泰店,2018-3-28,2018,3,28,2,周三,0,0,15011.88
天河东方宝泰店,2018-3-29,2018,3,29,3,周四,0,0,13443
天河东方宝泰店,2018-3-30,2018,3,30,4,周五,0,0,12028
天河东方宝泰店,2018-3-31,2018,3,31,5,周六,0,0,15994.92
天河东方宝泰店,2018-4-1,2018,4,1,6,周日,0,0,17758
天河东方宝泰店,2018-4-2,2018,4,2,0,周一,0,0,9276.5
天河东方宝泰店,2018-4-3,2018,4,3,1,周二,0,0,7308
天河东方宝泰店,2018-4-4,2018,4,4,2,周三,3,清明节-1,13199
天河东方宝泰店,2018-4-5,2018,4,5,3,周四,1,清明节,22818
天河东方宝泰店,2018-4-6,2018,4,6,4,周五,1,清明节,18121
天河东方宝泰店,2018-4-7,2018,4,7,5,周六,1,清明节,9879
天河东方宝泰店,2018-4-8,2018,4,8,6,周日,3,清明节+1,5584
天河东方宝泰店,2018-4-9,2018,4,9,0,周一,0,0,4392
天河东方宝泰店,2018-4-10,2018,4,10,1,周二,0,0,9647
天河东方宝泰店,2018-4-11,2018,4,11,2,周三,0,0,8298
天河东方宝泰店,2018-4-12,2018,4,12,3,周四,0,0,9198