"p_day","day_of_week","sale_index","sale_amount","sale_amount_index","high_degree","low_degree","weather_old","weather_new","weather_level","weather_new2","weather_level2","winddirection","windforce","windforce_level","year","month"
2016-06-02,3,1.218368609,6660,5466.325995,35,27,"晴","晴",1,"阴晴云",1,"东南风","2级",2,2016,6
2016-06-03,4,1.272917252,4544,3569.752858,35,27,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","2级",2,2016,6
2016-06-04,5,1.684613969,10635,6313.019003,35,24,"雷阵雨-大雨","大雨",10,"中到大雨",3,"西北风","2级",2,2016,6
2016-06-05,6,1.750508984,12048,6882.569645,29,24,"大到暴雨-中到大雨","大到暴雨",11,"大到暴雨",4,"西北风","",NA,2016,6
2016-06-06,0,1.015275637,15856,15617.43375,30,24,"雷阵雨-多云","雷阵雨",6,"小到中雨",2,"东北风","2级",2,2016,6
2016-06-07,1,1.098062937,4449,4051.680326,32,25,"多云-雷阵雨","雷阵雨",6,"小到中雨",2,"微风","2级",2,2016,6
2016-06-13,0,1.015275637,10015,9864.316283,31,25,"中到大雨-雷阵雨","中到大雨",9,"中到大雨",3,"西北风","2级",2,2016,6
2016-06-14,1,1.098062937,9741,8871.07621,33,25,"大雨-大到暴雨","大到暴雨",11,"大到暴雨",4,"西北风","2级",2,2016,6
2016-06-15,2,1.07025261,7217,6743.267834,33,25,"大到暴雨","大到暴雨",11,"大到暴雨",4,"东北风","2级",2,2016,6
2016-06-16,3,1.218368609,8928,7327.831603,31,25,"中到大雨-雷阵雨","中到大雨",9,"中到大雨",3,"西南风","2级",2,2016,6
2016-06-17,4,1.272917252,10279,8075.151767,32,26,"雷阵雨-多云","雷阵雨",6,"小到中雨",2,"东北风","2级",2,2016,6
2016-06-18,5,1.684613969,14362,8525.395291,34,26,"多云-晴","多云",2,"阴晴云",1,"东南风","2级",2,2016,6
2016-06-19,6,1.750508984,13009,7431.552831,35,26,"晴-多云","多云",2,"阴晴云",1,"西南风","2级",2,2016,6
2016-06-20,0,1.015275637,4696,4625.344909,33,26,"晴","晴",1,"阴晴云",1,"东南风","2级",2,2016,6
2016-06-21,1,1.098062937,7671,6985.938364,35,27,"晴","晴",1,"阴晴云",1,"东南风","2级",2,2016,6
2016-06-22,2,1.07025261,8032,7504.770299,36,26,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2016,6
2016-06-23,3,1.218368609,14431,11844.52709,35,27,"晴","晴",1,"阴晴云",1,"东南风","2级",2,2016,6
2016-06-24,4,1.272917252,10243,8046.870274,35,27,"晴-雷阵雨","雷阵雨",6,"小到中雨",2,"无持续风向","2级",2,2016,6
2016-06-25,5,1.684613969,15135,8984.254124,35,27,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2016,6
2016-06-26,6,1.750508984,15061,8603.783319,35,28,"晴-多云","多云",2,"阴晴云",1,"东南风","2级",2,2016,6
2016-06-27,0,1.015275637,5939,5849.642976,36,27,"晴-多云","多云",2,"阴晴云",1,"西北风","2级",2,2016,6
2016-06-28,1,1.098062937,8609,7840.16991,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"西北风","2级",2,2016,6
2016-06-29,2,1.07025261,7290,6811.476031,32,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","2级",2,2016,6
2016-07-02,5,1.684613969,15383,9131.468859,32,26,"中雨","中雨",8,"中到大雨",3,"东南风","2级",2,2016,7
2016-07-03,6,1.750508984,18328,10470.09765,33,26,"中雨-中到大雨","中到大雨",9,"中到大雨",3,"东南风","2级",2,2016,7
2016-07-04,0,1.015275637,12911,12716.74364,32,25,"中到大雨","中到大雨",9,"中到大雨",3,"","2级",2,2016,7
2016-07-05,1,1.098062937,7138,6500.538136,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"","2级",2,2016,7
2016-07-06,2,1.07025261,10529,9837.864352,33,26,"雷阵雨-多云","雷阵雨",6,"小到中雨",2,"","2级",2,2016,7
2016-07-07,3,1.218368609,10872,8923.40784,36,26,"晴","晴",1,"阴晴云",1,"","2级",2,2016,7
2016-07-08,4,1.272917252,9122,7166.216015,37,27,"晴-多云","多云",2,"阴晴云",1,"","2级",2,2016,7
2016-07-09,5,1.684613969,12275,7286.535802,37,28,"多云","多云",2,"阴晴云",1,"","2级",2,2016,7
2016-07-10,6,1.750508984,12019,6866.003035,33,25,"中雨","中雨",8,"中到大雨",3,"","2级",2,2016,7
2016-07-11,0,1.015275637,9453,9310.772024,33,26,"中雨-雷阵雨","中雨",8,"中到大雨",3,"","2级",2,2016,7
2016-07-12,1,1.098062937,7309,6656.266915,32,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"西南风","2级",2,2016,7
2016-07-13,2,1.07025261,9640,9007.219333,31,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"北风","2级",2,2016,7
2016-07-14,3,1.218368609,12161,9981.379943,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东南风","2级",2,2016,7
2016-07-15,4,1.272917252,8754,6877.116312,34,26,"雷阵雨转多云","雷阵雨",6,"小到中雨",2,"东北风","2级",2,2016,7
2016-07-16,5,1.684613969,13440,7978.088895,35,27,"晴","晴",1,"阴晴云",1,"东风","2级",2,2016,7
2016-07-17,6,1.750508984,11975,6840.867488,35,27,"晴","晴",1,"阴晴云",1,"东风","2级",2,2016,7
2016-07-18,0,1.015275637,5594,5509.833778,35,27,"晴转多云","多云",2,"阴晴云",1,"南风","2级",2,2016,7
2016-07-19,1,1.098062937,8925,8127.949407,35,27,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2016,7
2016-07-20,2,1.07025261,6150,5746.306939,35,27,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2016,7
2016-07-21,3,1.218368609,12609,10349.08475,36,27,"晴","晴",1,"阴晴云",1,"南风","2级",2,2016,7
2016-07-22,4,1.272917252,9146,7185.070344,36,27,"晴","晴",1,"阴晴云",1,"东风","2级",2,2016,7
2016-07-23,5,1.684613969,8131,4826.62506,36,27,"晴","晴",1,"阴晴云",1,"东南风","2级",2,2016,7
2016-07-24,6,1.750508984,14206,8115.353949,36,27,"晴","晴",1,"阴晴云",1,"西南风","2级",2,2016,7
2016-07-25,0,1.015275637,9152,9014.300811,37,28,"晴","晴",1,"阴晴云",1,"南风","2级",2,2016,7
2016-07-26,1,1.098062937,5251,4782.057404,36,26,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2016,7
2016-07-27,2,1.07025261,5515,5152.989068,34,27,"雷阵雨","雷阵雨",6,"小到中雨",2,"东南风","2级",2,2016,7
2016-07-28,3,1.218368609,7138,5858.653896,35,27,"多云","多云",2,"阴晴云",1,"西风","2级",2,2016,7
2016-07-29,4,1.272917252,12579,9882.024913,36,27,"晴","晴",1,"阴晴云",1,"南风","2级",2,2016,7
2016-07-30,5,1.684613969,11452,6797.996579,37,28,"晴","晴",1,"阴晴云",1,"西北风","2级",2,2016,7
2016-08-02,1,1.098062937,3336,3038.077224,29,25,"大暴雨","大暴雨",13,"大到暴雨",4,"微风","1级",1,2016,8
2016-08-03,2,1.07025261,5920,5531.404403,31,25,"雷阵雨","雷阵雨",6,"小到中雨",2,"东风","1级",1,2016,8
2016-08-04,3,1.218368609,10575,8679.639248,32,26,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2016,8
2016-08-05,4,1.272917252,10993,8636.068039,34,26,"多云","多云",2,"阴晴云",1,"北风","1级",1,2016,8
2016-08-06,5,1.684613969,17458,10363.20505,35,27,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2016,8
2016-08-07,6,1.750508984,15261,8718.035803,36,27,"晴","晴",1,"阴晴云",1,"东风","1级",1,2016,8
2016-08-08,0,1.015275637,5470,5387.699458,35,27,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","1级",1,2016,8
2016-08-10,2,1.07025261,6347,5930.375633,31,26,"中到大雨","中到大雨",9,"中到大雨",3,"北风","1级",1,2016,8
2016-08-11,3,1.218368609,5010,4112.056041,32,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"西南风","1级",1,2016,8
2016-08-12,4,1.272917252,6605,5188.868316,30,26,"大雨","大雨",10,"中到大雨",3,"东北风","1级",1,2016,8
2016-08-13,5,1.684613969,11380,6755.256817,32,25,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","1级",1,2016,8
2016-08-14,6,1.750508984,7373,4211.917828,32,26,"中雨","中雨",8,"中到大雨",3,"南风","1级",1,2016,8
2016-08-15,0,1.015275637,4240,4176.205795,31,25,"大雨","大雨",10,"中到大雨",3,"南风","微风",0,2016,8
2016-08-16,1,1.098062937,7525,6852.976951,31,25,"大雨","大雨",10,"中到大雨",3,"东风","1级",1,2016,8
2016-08-17,2,1.07025261,4589,4287.772771,31,25,"雷阵雨","雷阵雨",6,"小到中雨",2,"东南风","2级",2,2016,8
2016-08-18,3,1.218368609,6832,5607.498378,30,25,"大雨","大雨",10,"中到大雨",3,"东风","2级",2,2016,8
2016-08-19,4,1.272917252,8257,6486.674593,32,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东南风","1级",1,2016,8
2016-08-20,5,1.684613969,14572,8650.05293,34,26,"多云","多云",2,"阴晴云",1,"西南风","微风",0,2016,8
2016-08-21,6,1.750508984,11853,6771.173473,35,27,"雷阵雨","雷阵雨",6,"小到中雨",2,"南风","2级",2,2016,8
2016-08-22,0,1.015275637,10781,10618.7912,35,27,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2016,8
2016-08-23,1,1.098062937,9018,8212.644006,35,27,"多云","多云",2,"阴晴云",1,"西风","微风",0,2016,8
2016-08-24,2,1.07025261,6262,5850.955131,36,28,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,8
2016-08-25,3,1.218368609,5952,4885.221069,36,27,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,8
2016-08-26,4,1.272917252,10360,8138.785126,35,25,"雷阵雨","雷阵雨",6,"小到中雨",2,"北风","1级",1,2016,8
2016-08-27,5,1.684613969,8360,4962.561247,32,24,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","2级",2,2016,8
2016-08-28,6,1.750508984,15479,8842.571011,33,26,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2016,8
2016-08-29,0,1.015275637,5026,4950.379794,33,26,"晴","晴",1,"阴晴云",1,"东北风","2级",2,2016,8
2016-08-30,1,1.098062937,7988,7274.628556,32,25,"多云","多云",2,"阴晴云",1,"西南风","1级",1,2016,8
2016-09-02,4,1.272917252,9405,7388.539972,31,25,"中到大雨","中到大雨",9,"中到大雨",3,"东南风","1级",1,2016,9
2016-09-03,5,1.684613969,11235,6669.183686,31,25,"中雨","中雨",8,"中到大雨",3,"东南风","1级",1,2016,9
2016-09-04,6,1.750508984,8839,5049.388537,31,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东风","1级",1,2016,9
2016-09-05,0,1.015275637,7322,7211.83463,32,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东风","2级",2,2016,9
2016-09-06,1,1.098062937,6814,6205.473082,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","1级",1,2016,9
2016-09-07,2,1.07025261,7334,6852.58782,31,25,"中雨","中雨",8,"中到大雨",3,"西风","1级",1,2016,9
2016-09-08,3,1.218368609,13963,11460.40689,32,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","1级",1,2016,9
2016-09-09,4,1.272917252,8152,6404.186906,32,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东风","1级",1,2016,9
2016-09-10,5,1.684613969,12716,7548.316844,30,25,"大雨","大雨",10,"中到大雨",3,"东北风","1级",1,2016,9
2016-09-11,6,1.750508984,10454,5971.977346,30,25,"小到中雨","小到中雨",7,"小到中雨",2,"南风","1级",1,2016,9
2016-09-12,0,1.015275637,6005,5914.649953,33,24,"多云","多云",2,"阴晴云",1,"北风","1级",1,2016,9
2016-09-13,1,1.098062937,12184,11095.90315,35,26,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,9
2016-09-19,0,1.015275637,4410,4343.648009,32,23,"晴","晴",1,"阴晴云",1,"北风","2级",2,2016,9
2016-09-20,1,1.098062937,11108,10115.99574,31,24,"多云","多云",2,"阴晴云",1,"东风","1级",1,2016,9
2016-09-21,2,1.07025261,8007,7481.411327,31,24,"多云","多云",2,"阴晴云",1,"北风","1级",1,2016,9
2016-09-22,3,1.218368609,10268,8427.66296,32,24,"晴","晴",1,"阴晴云",1,"西南风","1级",1,2016,9
2016-09-23,4,1.272917252,9113,7159.145642,32,25,"晴","晴",1,"阴晴云",1,"南风","1级",1,2016,9
2016-09-24,5,1.684613969,16417,9745.259329,32,25,"多云","多云",2,"阴晴云",1,"东南风","1级",1,2016,9
2016-09-25,6,1.750508984,15953,9113.349398,33,26,"多云","多云",2,"阴晴云",1,"西北风","1级",1,2016,9
2016-09-26,0,1.015275637,10299,10144.04327,34,26,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,9
2016-09-27,1,1.098062937,12377,11271.66721,35,27,"多云","多云",2,"阴晴云",1,"南风","1级",1,2016,9
2016-09-28,2,1.07025261,15142,14148.06174,34,28,"多云","多云",2,"阴晴云",1,"南风","2级",2,2016,9
2016-09-29,3,1.218368609,12095,9927.209145,28,21,"阵雨","阵雨",5,"小到中雨",2,"东风","1级",1,2016,9
2016-10-10,0,1.015275637,4329,4263.866719,30,22,"多云","多云",2,"阴晴云",1,"北风","2级",2,2016,10
2016-10-11,1,1.098062937,3739,3405.087152,28,21,"小雨","小雨",4,"小到中雨",2,"北风","2级",2,2016,10
2016-10-12,2,1.07025261,6844,6394.751983,25,20,"小到中雨","小到中雨",7,"小到中雨",2,"东北风","2级",2,2016,10
2016-10-13,3,1.218368609,15815,12980.47231,28,22,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,10
2016-10-14,4,1.272917252,9043,7104.153851,30,20,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,10
2016-10-15,5,1.684613969,14813,8793.112411,31,21,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,10
2016-10-16,6,1.750508984,10723,6125.646938,32,24,"晴","晴",1,"阴晴云",1,"北风","2级",2,2016,10
2016-10-17,0,1.015275637,7464,7351.698126,32,23,"多云","多云",2,"阴晴云",1,"北风","2级",2,2016,10
2016-10-18,1,1.098062937,3231,2942.454289,26,23,"大雨","大雨",10,"中到大雨",3,"东北风","1级",1,2016,10
2016-10-19,2,1.07025261,10686,9984.558692,27,23,"阵雨","阵雨",5,"小到中雨",2,"东南风","1级",1,2016,10
2016-10-20,3,1.218368609,6678,5481.099849,31,24,"多云","多云",2,"阴晴云",1,"北风","2级",2,2016,10
2016-10-21,4,1.272917252,8631,6780.487878,27,24,"暴雨","暴雨",12,"大到暴雨",4,"西风","2级",2,2016,10
2016-10-22,5,1.684613969,15706,9323.20418,30,24,"多云","多云",2,"阴晴云",1,"东南风","1级",1,2016,10
2016-10-23,6,1.750508984,13004,7428.696519,31,24,"多云","多云",2,"阴晴云",1,"东风","1级",1,2016,10
2016-10-24,0,1.015275637,6310,6215.060983,30,24,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2016,10
2016-10-25,1,1.098062937,11089,10098.69255,31,24,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2016,10
2016-10-26,2,1.07025261,8274,7730.885141,32,25,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2016,10
2016-10-27,3,1.218368609,6336,5200.396622,33,24,"晴","晴",1,"阴晴云",1,"东南风","1级",1,2016,10
2016-10-28,4,1.272917252,8862,6961.96079,33,22,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2016,10
2016-10-29,5,1.684613969,13630,8090.874378,29,20,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2016,10
2016-10-30,6,1.750508984,15318,8750.597761,28,19,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2016,10
2016-11-02,2,1.07025261,15511,14492.84015,25,17,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2016,11
2016-11-03,3,1.218368609,15223,12494.57667,25,16,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2016,11
2016-11-04,4,1.272917252,11663,9162.418043,26,17,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2016,11
2016-11-05,5,1.684613969,8160,4843.839686,27,17,"晴","晴",1,"阴晴云",1,"北风","1级",1,2016,11
2016-11-06,6,1.750508984,15799,9025.374985,28,19,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2016,11
2016-11-07,0,1.015275637,9842,9693.919207,29,19,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,11
2016-11-08,1,1.098062937,12804,11660.5338,25,15,"多云","多云",2,"阴晴云",1,"北风","2级",2,2016,11
2016-11-09,2,1.07025261,13980,13062.33675,19,12,"阴","阴",3,"阴晴云",1,"东北风","2级",2,2016,11
2016-11-10,3,1.218368609,17156,14081.12444,16,13,"小雨","小雨",4,"小到中雨",2,"北风","1级",1,2016,11
2016-11-12,5,1.684613969,18800,11159.82673,22,16,"阴","阴",3,"阴晴云",1,"西南风","1级",1,2016,11
2016-11-13,6,1.750508984,11859.8,6775.058057,28,21,"多云","多云",2,"阴晴云",1,"东南风","1级",1,2016,11
2016-11-14,0,1.015275637,8314,8188.909194,29,20,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,11
2016-11-15,1,1.098062937,7158.16,6518.89774,29,20,"多云","多云",2,"阴晴云",1,"南风","1级",1,2016,11
2016-11-16,2,1.07025261,8950,8362.511725,30,21,"多云","多云",2,"阴晴云",1,"南风","1级",1,2016,11
2016-11-17,3,1.218368609,13624,11182.16597,30,21,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,11
2016-11-18,4,1.272917252,3710,2914.564944,28,22,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,11
2016-11-19,5,1.684613969,9957.7,5910.968437,27,22,"阵雨","阵雨",5,"小到中雨",2,"东北风","微风",0,2016,11
2016-11-20,6,1.750508984,16629,9499.522794,26,22,"小到中雨","小到中雨",7,"小到中雨",2,"南风","微风",0,2016,11
2016-11-21,0,1.015275637,4352,4286.520665,27,22,"阵雨","阵雨",5,"小到中雨",2,"东风","1级",1,2016,11
2016-11-22,1,1.098062937,8866,8074.218425,26,18,"中到大雨","中到大雨",9,"中到大雨",3,"东风","1级",1,2016,11
2016-11-23,2,1.07025261,11024,10300.37198,18,10,"小雨","小雨",4,"小到中雨",2,"东北风","3级",3,2016,11
2016-11-25,4,1.272917252,19841,15587.03047,14,11,"小雨","小雨",4,"小到中雨",2,"南风","1级",1,2016,11
2016-11-26,5,1.684613969,20671,12270.46693,12,10,"中到大雨","中到大雨",9,"中到大雨",3,"东北风","2级",2,2016,11
2016-11-27,6,1.750508984,22807,13028.78203,17,10,"多云","多云",2,"阴晴云",1,"北风","1级",1,2016,11
2016-11-28,0,1.015275637,12645,12454.74582,20,11,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2016,11
2016-11-29,1,1.098062937,5691,5182.763033,20,11,"阴","阴",3,"阴晴云",1,"西风","1级",1,2016,11
2016-12-02,4,1.272917252,7938,6236.069144,23,15,"多云","多云",2,"阴晴云",1,"西南风","微风",0,2016,12
2016-12-03,5,1.684613969,11509,6831.832224,23,15,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,12
2016-12-04,6,1.750508984,18308,10458.6724,25,16,"多云","多云",2,"阴晴云",1,"北风","微风",0,2016,12
2016-12-05,0,1.015275637,11172,11003.90829,26,15,"多云","多云",2,"阴晴云",1,"北风","2级",2,2016,12
2016-12-06,1,1.098062937,16264,14811.53716,20,11,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2016,12
2016-12-07,2,1.07025261,8976,8386.805055,22,12,"晴","晴",1,"阴晴云",1,"南风","1级",1,2016,12
2016-12-08,3,1.218368609,5935,4871.267985,23,12,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,12
2016-12-09,4,1.272917252,6383.5,5014.858576,24,12,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2016,12
2016-12-10,5,1.684613969,13984,8301.011541,24,13,"多云","多云",2,"阴晴云",1,"西北风","微风",0,2016,12
2016-12-11,6,1.750508984,22288,12732.29683,25,15,"多云","多云",2,"阴晴云",1,"南风","1级",1,2016,12
2016-12-12,0,1.015275637,10238,10083.96107,25,17,"多云","多云",2,"阴晴云",1,"西南风","1级",1,2016,12
2016-12-13,1,1.098062937,10413,9483.062989,25,15,"多云","多云",2,"阴晴云",1,"北风","2级",2,2016,12
2016-12-14,2,1.07025261,6633,6197.602265,21,11,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2016,12
2016-12-15,3,1.218368609,9096,7465.720908,19,10,"晴","晴",1,"阴晴云",1,"东北风","2级",2,2016,12
2016-12-16,4,1.272917252,13746,10798.81664,19,8,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2016,12
2016-12-17,5,1.684613969,15785,9370.099197,20,9,"多云","多云",2,"阴晴云",1,"北风","微风",0,2016,12
2016-12-18,6,1.750508984,8153,4657.502516,22,15,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,12
2016-12-19,0,1.015275637,7056,6949.836814,24,17,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,12
2016-12-20,1,1.098062937,4978,4533.437776,26,18,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2016,12
2016-12-21,2,1.07025261,10010,9352.932108,26,16,"小雨","小雨",4,"小到中雨",2,"东风","1级",1,2016,12
2016-12-22,3,1.218368609,9430,7739.857977,22,12,"晴","晴",1,"阴晴云",1,"北风","2级",2,2016,12
2016-12-23,4,1.272917252,11055,8684.775055,22,15,"多云","多云",2,"阴晴云",1,"东北风","微风",0,2016,12
2016-12-26,0,1.015275637,10524,10365.65797,24,11,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2016,12
2016-12-27,1,1.098062937,10132.8,9227.886358,16,7,"晴","晴",1,"阴晴云",1,"东北风","2级",2,2016,12
2016-12-28,2,1.07025261,14804,13832.24844,16,8,"晴","晴",1,"阴晴云",1,"东北风","2级",2,2016,12
2016-12-29,3,1.218368609,7837,6432.371895,16,7,"多云","多云",2,"阴晴云",1,"北风","2级",2,2016,12
