"p_day","day_of_week","sale_index","sale_amount","sale_amount_index","high_degree","low_degree","weather_old","weather_new","weather_level","weather_new2","weather_level2","winddirection","windforce","windforce_level","year","month"
2017-08-17,3,1.218368609,12180.5,9997.384951,35,28,"晴","晴",1,"阴晴云",1,"东南风","2级",2,2017,8
2017-08-18,4,1.272917252,9596,7538.589003,35,28,"晴","晴",1,"阴晴云",1,"东南风","2级",2,2017,8
2017-08-19,5,1.684613969,16825,9987.451314,36,28,"晴","晴",1,"阴晴云",1,"东风","2级",2,2017,8
2017-08-20,6,1.750508984,20057,11457.81037,36,28,"晴","晴",1,"阴晴云",1,"东风","2级",2,2017,8
2017-08-21,0,1.015275637,10089,9937.202894,37,28,"晴","晴",1,"阴晴云",1,"东南风","1级",1,2017,8
2017-08-22,1,1.098062937,10077,9177.069599,37,28,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2017,8
2017-08-23,2,1.07025261,6833,6384.474035,30,25,"大到暴雨","大到暴雨",11,"大到暴雨",4,"东风","2级",2,2017,8
2017-08-24,3,1.218368609,10512.37,8628.234444,31,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"西风","1级",1,2017,8
2017-08-25,4,1.272917252,9170,7203.924672,34,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"北风","1级",1,2017,8
2017-08-26,5,1.684613969,15693,9315.487279,35,25,"雷阵雨","雷阵雨",6,"小到中雨",2,"北风","1级",1,2017,8
2017-08-27,6,1.750508984,14430,8243.316731,29,24,"暴雨","暴雨",12,"大到暴雨",4,"东风","2级",2,2017,8
2017-08-29,1,1.098062937,17581.5,16011.37731,34,25,"多云","多云",2,"阴晴云",1,"东南风","微风",0,2017,8
2017-08-30,2,1.07025261,9004,8412.967103,35,26,"多云","多云",2,"阴晴云",1,"东风","2级",2,2017,8
2017-09-02,5,1.684613969,19195,11394.30181,35,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东风","1级",1,2017,9
2017-09-03,6,1.750508984,11721.83,6696.240981,34,25,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","2级",2,2017,9
2017-09-04,0,1.015275637,5208.5,5130.133935,30,25,"中雨","中雨",8,"中到大雨",3,"东南风","微风",0,2017,9
2017-09-05,1,1.098062937,8662,7888.436724,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东风","1级",1,2017,9
2017-09-06,2,1.07025261,9194,8590.495285,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"南风","1级",1,2017,9
2017-09-07,3,1.218368609,11600,9520.928159,33,27,"雷阵雨","雷阵雨",6,"小到中雨",2,"东南风","微风",0,2017,9
2017-09-08,4,1.272917252,14171,11132.69537,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"南风","2级",2,2017,9
2017-09-09,5,1.684613969,16847,10000.51069,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东风","1级",1,2017,9
2017-09-10,6,1.750508984,14194,8108.4988,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东南风","1级",1,2017,9
2017-09-11,0,1.015275637,6331,6235.745021,35,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","1级",1,2017,9
2017-09-12,1,1.098062937,9033.5,8226.759772,35,27,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2017,9
2017-09-13,2,1.07025261,8372,7822.452308,36,27,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2017,9
2017-09-14,3,1.218368609,14781.32,12132.05912,35,26,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2017,9
2017-09-15,4,1.272917252,13213,10380.09342,34,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"北风","2级",2,2017,9
2017-09-16,5,1.684613969,12680,7526.946963,35,25,"晴","晴",1,"阴晴云",1,"西南风","1级",1,2017,9
2017-09-17,6,1.750508984,24006,13713.72567,35,26,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2017,9
2017-09-18,0,1.015275637,11019,10853.2103,35,26,"晴","晴",1,"阴晴云",1,"南风","1级",1,2017,9
2017-09-19,1,1.098062937,13500,12294.37725,35,26,"晴","晴",1,"阴晴云",1,"南风","1级",1,2017,9
2017-09-20,2,1.07025261,12398,11584.18105,34,26,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2017,9
2017-09-21,3,1.218368609,10054,8252.018251,34,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东风","1级",1,2017,9
2017-09-22,4,1.272917252,13152,10332.17201,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东南风","2级",2,2017,9
2017-09-23,5,1.684613969,11896,7061.558444,34,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","1级",1,2017,9
2017-09-24,6,1.750508984,13861.25,7918.411229,33,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"东南风","2级",2,2017,9
2017-09-25,0,1.015275637,12558,12369.05481,33,27,"阵雨","阵雨",5,"小到中雨",2,"南风","2级",2,2017,9
2017-09-26,1,1.098062937,18386,16744.03113,35,27,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2017,9
2017-09-27,2,1.07025261,11910,11128.21393,35,27,"晴","晴",1,"阴晴云",1,"东南风","1级",1,2017,9
2017-09-28,3,1.218368609,10271,8430.125269,36,26,"晴","晴",1,"阴晴云",1,"东风","2级",2,2017,9
2017-09-29,4,1.272917252,15805,12416.3609,34,26,"雷阵雨","雷阵雨",6,"小到中雨",2,"西南风","微风",0,2017,9
2017-10-10,1,1.098062937,10076,9176.158904,34,26,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2017,10
2017-10-11,2,1.07025261,11252,10513.4058,33,24,"多云","多云",2,"阴晴云",1,"东风","1级",1,2017,10
2017-10-12,3,1.218368609,11130,9135.166414,32,24,"多云","多云",2,"阴晴云",1,"北风","3级",3,2017,10
2017-10-13,4,1.272917252,21423.76,16830.44201,29,22,"晴","晴",1,"阴晴云",1,"北风","3级",3,2017,10
2017-10-14,5,1.684613969,15955.35,9471.220286,27,21,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2017,10
2017-10-15,6,1.750508984,22662,12945.94898,23,19,"中到大雨","中到大雨",9,"中到大雨",3,"北风","2级",2,2017,10
2017-10-16,0,1.015275637,18716,18434.40275,24,20,"阵雨","阵雨",5,"小到中雨",2,"南风","1级",1,2017,10
2017-10-17,1,1.098062937,16855.26,15349.99446,27,20,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2017,10
2017-10-18,2,1.07025261,14502,13550.07207,29,21,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2017,10
2017-10-19,3,1.218368609,16199.24,13295.84485,28,21,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2017,10
2017-10-20,4,1.272917252,8460,6646.150788,27,20,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2017,10
2017-10-21,5,1.684613969,21370,12685.39879,28,19,"多云","多云",2,"阴晴云",1,"北风","3级",3,2017,10
2017-10-22,6,1.750508984,20129,11498.94127,27,17,"晴","晴",1,"阴晴云",1,"东北风","2级",2,2017,10
2017-10-23,0,1.015275637,11259.5,11090.09178,26,17,"晴","晴",1,"阴晴云",1,"东风","1级",1,2017,10
2017-10-24,1,1.098062937,10382,9454.831456,28,19,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2017,10
2017-10-25,2,1.07025261,6930,6475.106844,29,19,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2017,10
2017-10-26,3,1.218368609,12296,10092.18385,20,0,"晴","晴",1,"阴晴云",1,"无持续风向","2级",2,2017,10
2017-10-27,4,1.272917252,11847,9306.967894,19,0,"晴","晴",1,"阴晴云",1,"无持续风向","2级",2,2017,10
2017-10-28,5,1.684613969,16021,9510.190639,18,0,"晴","晴",1,"阴晴云",1,"北风","3级",3,2017,10
2017-10-29,6,1.750508984,21518.5,12292.7104,17,0,"晴","晴",1,"阴晴云",1,"北风","3级",3,2017,10
2017-10-30,0,1.015275637,12119,11936.65991,27,16,"晴","晴",1,"阴晴云",1,"北风","2级",2,2017,10
2017-11-02,3,1.218368609,11173,9170.45951,28,18,"晴","晴",1,"阴晴云",1,"西北风","1级",1,2017,11
2017-11-03,4,1.272917252,12167,9558.358941,29,17,"晴","晴",1,"阴晴云",1,"北风","2级",2,2017,11
2017-11-04,5,1.684613969,12782,7587.494959,27,19,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2017,11
2017-11-05,6,1.750508984,26392,15076.75781,27,19,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2017,11
2017-11-06,0,1.015275637,4747,4675.577573,25,18,"小雨","小雨",4,"小到中雨",2,"东北风","1级",1,2017,11
2017-11-07,1,1.098062937,11162,10165.17325,22,17,"中雨","中雨",8,"中到大雨",3,"北风","1级",1,2017,11
2017-11-08,2,1.07025261,13080,12221.41378,24,18,"小雨","小雨",4,"小到中雨",2,"北风","1级",1,2017,11
2017-11-09,3,1.218368609,15351,12599.63519,27,19,"多云","多云",2,"阴晴云",1,"西风","微风",0,2017,11
2017-11-10,4,1.272917252,15109,11869.58537,28,19,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2017,11
2017-11-12,6,1.750508984,15228,8699.184143,27,20,"多云","多云",2,"阴晴云",1,"东南风","1级",1,2017,11
2017-11-13,0,1.015275637,7297,7187.210776,24,19,"小雨","小雨",4,"小到中雨",2,"东北风","1级",1,2017,11
2017-11-14,1,1.098062937,3892,3544.423428,25,20,"小雨","小雨",4,"小到中雨",2,"北风","微风",0,2017,11
2017-11-15,2,1.07025261,9568.75,8940.646264,25,20,"小雨","小雨",4,"小到中雨",2,"北风","2级",2,2017,11
2017-11-16,3,1.218368609,14126,11594.19234,25,20,"多云","多云",2,"阴晴云",1,"南风","微风",0,2017,11
2017-11-17,4,1.272917252,6035,4741.078015,26,16,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2017,11
2017-11-18,5,1.684613969,19258,11431.6991,23,13,"小雨","小雨",4,"小到中雨",2,"北风","4级",4,2017,11
2017-11-19,6,1.750508984,21418.46,12235.56131,16,12,"小雨","小雨",4,"小到中雨",2,"北风","3级",3,2017,11
2017-11-20,0,1.015275637,12270,12085.388,15,11,"小雨","小雨",4,"小到中雨",2,"东北风","2级",2,2017,11
2017-11-21,1,1.098062937,12471,11357.2725,16,13,"阴","阴",3,"阴晴云",1,"东北风","2级",2,2017,11
2017-11-22,2,1.07025261,7947,7425.349796,19,13,"多云","多云",2,"阴晴云",1,"北风","3级",3,2017,11
2017-11-24,4,1.272917252,27257,21413.01797,15,11,"小雨","小雨",4,"小到中雨",2,"东北风","2级",2,2017,11
2017-11-25,5,1.684613969,19392,11511.24255,14,12,"阴","阴",3,"阴晴云",1,"东风","1级",1,2017,11
2017-11-26,6,1.750508984,13171,7524.097344,18,14,"多云","多云",2,"阴晴云",1,"北风","2级",2,2017,11
2017-11-27,0,1.015275637,11426,11254.08665,22,16,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2017,11
2017-11-28,1,1.098062937,11836,10778.98142,24,18,"多云","多云",2,"阴晴云",1,"南风","1级",1,2017,11
2017-11-29,2,1.07025261,15910,14865.64933,26,17,"多云","多云",2,"阴晴云",1,"南风","1级",1,2017,11
2017-12-02,5,1.684613969,19217,11407.36118,22,15,"晴","晴",1,"阴晴云",1,"东北风","2级",2,2017,12
2017-12-03,6,1.750508984,19454,11113.33913,24,15,"多云","多云",2,"阴晴云",1,"东风","微风",0,2017,12
2017-12-04,0,1.015275637,10815,10652.27964,22,14,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2017,12
2017-12-05,1,1.098062937,8951,8151.627467,21,14,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2017,12
2017-12-06,2,1.07025261,8809,8230.767127,22,14,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2017,12
2017-12-07,3,1.218368609,9012,7396.776256,23,13,"多云","多云",2,"阴晴云",1,"南风","1级",1,2017,12
2017-12-08,4,1.272917252,12660,9945.658272,20,9,"多云","多云",2,"阴晴云",1,"北风","4级",4,2017,12
2017-12-09,5,1.684613969,16502,9795.715993,19,9,"晴","晴",1,"阴晴云",1,"东南风","微风",0,2017,12
2017-12-10,6,1.750508984,25080.91,14327.78136,21,11,"多云","多云",2,"阴晴云",1,"东南风","1级",1,2017,12
2017-12-11,0,1.015275637,12200,12016.4412,21,14,"多云","多云",2,"阴晴云",1,"西北风","1级",1,2017,12
2017-12-12,1,1.098062937,13745,12517.49743,21,15,"多云","多云",2,"阴晴云",1,"北风","1级",1,2017,12
2017-12-13,2,1.07025261,10854,10141.53098,19,15,"小雨","小雨",4,"小到中雨",2,"东北风","1级",1,2017,12
2017-12-14,3,1.218368609,10485,8605.769978,18,15,"阴","阴",3,"阴晴云",1,"北风","2级",2,2017,12
2017-12-15,4,1.272917252,12569,9874.168943,18,10,"阴","阴",3,"阴晴云",1,"东北风","2级",2,2017,12
2017-12-16,5,1.684613969,10109,6000.781297,16,7,"阴","阴",3,"阴晴云",1,"东北风","2级",2,2017,12
2017-12-17,6,1.750508984,26225.33,14981.5455,13,6,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2017,12
2017-12-18,0,1.015275637,13010,12814.2541,15,7,"晴","晴",1,"阴晴云",1,"北风","2级",2,2017,12
2017-12-19,1,1.098062937,7048,6418.575621,16,8,"晴","晴",1,"阴晴云",1,"东北风","2级",2,2017,12
2017-12-20,2,1.07025261,16487,15404.77439,18,7,"晴","晴",1,"阴晴云",1,"北风","2级",2,2017,12
2017-12-21,3,1.218368609,7142,5861.936975,20,11,"晴","晴",1,"阴晴云",1,"东北风","微风",0,2017,12
2017-12-22,4,1.272917252,11039.94,8672.943964,20,12,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2017,12
2017-12-23,5,1.684613969,12621.5,7492.220907,22,14,"多云","多云",2,"阴晴云",1,"东北风","微风",0,2017,12
2017-12-26,1,1.098062937,12250,11156.00899,22,11,"多云","多云",2,"阴晴云",1,"北风","微风",0,2017,12
2017-12-27,2,1.07025261,10124.93,9460.317971,23,14,"多云","多云",2,"阴晴云",1,"北风","1级",1,2017,12
2017-12-28,3,1.218368609,8256.94,6777.04591,21,15,"阴","阴",3,"阴晴云",1,"东风","1级",1,2017,12
2018-01-03,2,1.07025261,13915,13001.60342,22,16,"多云","多云",2,"阴晴云",1,"南风","微风",0,2018,1
2018-01-04,3,1.218368609,15653,12847.50763,23,14,"阴","阴",3,"阴晴云",1,"南风","1级",1,2018,1
2018-01-05,4,1.272917252,14838,11656.68858,16,13,"小雨","小雨",4,"小到中雨",2,"东北风","2级",2,2018,1
2018-01-06,5,1.684613969,13379,7941.878819,15,12,"小雨","小雨",4,"小到中雨",2,"西南风","1级",1,2018,1
2018-01-07,6,1.750508984,22271,12722.58537,17,10,"阴","阴",3,"阴晴云",1,"东风","1级",1,2018,1
2018-01-08,0,1.015275637,11080,10913.2925,12,5,"中雨","中雨",8,"中到大雨",3,"东北风","2级",2,2018,1
2018-01-09,1,1.098062937,16426.3,14959.3429,8,6,"小雨","小雨",4,"小到中雨",2,"东北风","1级",1,2018,1
2018-01-10,2,1.07025261,10273,9598.668486,14,6,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2018,1
2018-01-11,3,1.218368609,16340,13411.37639,16,6,"晴","晴",1,"阴晴云",1,"北风","2级",2,2018,1
2018-01-12,4,1.272917252,15915,12502.77657,18,6,"晴","晴",1,"阴晴云",1,"南风","微风",0,2018,1
2018-01-13,5,1.684613969,12159,7217.677297,19,7,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2018,1
2018-01-14,6,1.750508984,15439,8819.720514,20,9,"多云","多云",2,"阴晴云",1,"东风","微风",0,2018,1
2018-01-15,0,1.015275637,10809,10646.36992,21,10,"晴","晴",1,"阴晴云",1,"东北风","1级",1,2018,1
2018-01-16,1,1.098062937,7118,6482.324244,22,12,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2018,1
2018-01-17,2,1.07025261,15629,14603.0945,24,12,"晴","晴",1,"阴晴云",1,"东北风","微风",0,2018,1
2018-01-18,3,1.218368609,9151,7510.86324,25,13,"多云","多云",2,"阴晴云",1,"北风","微风",0,2018,1
2018-01-19,4,1.272917252,10586,8316.330052,24,16,"多云","多云",2,"阴晴云",1,"东南风","1级",1,2018,1
2018-01-20,5,1.684613969,19288,11449.50734,24,18,"霾","霾",14,"大到暴雨",4,"东北风","微风",0,2018,1
2018-01-21,6,1.750508984,17199,9825.142374,23,16,"霾","霾",14,"大到暴雨",4,"西北风","1级",1,2018,1
2018-01-22,0,1.015275637,14095,13882.92941,23,15,"霾","霾",14,"大到暴雨",4,"北风","2级",2,2018,1
2018-01-23,1,1.098062937,7699,7011.437813,23,15,"霾","霾",14,"大到暴雨",4,"东北风","1级",1,2018,1
2018-01-24,2,1.07025261,14449,13500.55105,22,16,"多云","多云",2,"阴晴云",1,"南风","1级",1,2018,1
2018-01-25,3,1.218368609,16667.18,13679.91581,23,13,"多云","多云",2,"阴晴云",1,"南风","1级",1,2018,1
2018-01-26,4,1.272917252,13581,10669.19313,15,10,"阴","阴",3,"阴晴云",1,"东北风","2级",2,2018,1
2018-01-27,5,1.684613969,21079.3,12512.837,15,11,"阴","阴",3,"阴晴云",1,"东风","1级",1,2018,1
2018-01-28,6,1.750508984,30510.7,17429.61634,11,5,"小雨","小雨",4,"小到中雨",2,"东北风","2级",2,2018,1
2018-01-29,0,1.015275637,15000.25,14774.55919,8,6,"小雨","小雨",4,"小到中雨",2,"东北风","2级",2,2018,1
2018-01-30,1,1.098062937,21962,20000.67506,6,3,"小雨","小雨",4,"小到中雨",2,"东北风","2级",2,2018,1
2018-02-02,4,1.272917252,20805,16344.346,11,6,"阴","阴",3,"阴晴云",1,"东北风","2级",2,2018,2
2018-02-03,5,1.684613969,25557,15170.83466,13,4,"晴","晴",1,"阴晴云",1,"东北风","2级",2,2018,2
2018-02-04,6,1.750508984,22078,12612.33173,12,6,"多云","多云",2,"阴晴云",1,"东北风","2级",2,2018,2
2018-02-05,0,1.015275637,14224,14009.9885,12,4,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2018,2
2018-02-06,1,1.098062937,14476.84,13183.98018,16,4,"晴","晴",1,"阴晴云",1,"北风","1级",1,2018,2
2018-02-07,2,1.07025261,21761,20332.58298,16,9,"多云","多云",2,"阴晴云",1,"南风","1级",1,2018,2
2018-03-02,4,1.272917252,11366,8929.095728,27,20,"多云","多云",2,"阴晴云",1,"南风","2级",2,2018,3
2018-03-03,5,1.684613969,12940.33,7681.480883,27,21,"阴","阴",3,"阴晴云",1,"东南风","2级",2,2018,3
2018-03-04,6,1.750508984,12929.26,7386.000366,26,22,"阵雨","阵雨",5,"小到中雨",2,"东南风","2级",2,2018,3
2018-03-05,0,1.015275637,8243,8118.977446,27,19,"阵雨","阵雨",5,"小到中雨",2,"北风","微风",0,2018,3
2018-03-06,1,1.098062937,9086,8274.571239,25,18,"阴","阴",3,"阴晴云",1,"南风","1级",1,2018,3
2018-03-07,2,1.07025261,11852,11074.02111,24,11,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","2级",2,2018,3
2018-03-09,4,1.272917252,6777,5323.991004,19,7,"晴","晴",1,"阴晴云",1,"北风","微风",0,2018,3
2018-03-10,5,1.684613969,14227,8445.258237,22,10,"晴","晴",1,"阴晴云",1,"东北风","微风",0,2018,3
2018-03-11,6,1.750508984,14023.41,8011.047144,25,13,"晴","晴",1,"阴晴云",1,"东北风","3级",3,2018,3
2018-03-12,0,1.015275637,7758,7641.27466,25,16,"多云","多云",2,"阴晴云",1,"西北风","1级",1,2018,3
2018-03-13,1,1.098062937,12647,11517.55475,26,17,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2018,3
2018-03-14,2,1.07025261,4326,4042.036393,25,17,"阵雨","阵雨",5,"小到中雨",2,"南风","1级",1,2018,3
2018-03-15,3,1.218368609,9646,7917.144226,24,17,"雷阵雨","雷阵雨",6,"小到中雨",2,"东南风","微风",0,2018,3
2018-03-16,4,1.272917252,7231.9,5681.359088,26,18,"多云","多云",2,"阴晴云",1,"东北风","微风",0,2018,3
2018-03-17,5,1.684613969,13209,7840.965492,27,20,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2018,3
2018-03-18,6,1.750508984,20174,11524.64808,26,19,"多云","多云",2,"阴晴云",1,"西南风","1级",1,2018,3
2018-03-19,0,1.015275637,13672,13466.29378,25,14,"雷阵雨","雷阵雨",6,"小到中雨",2,"东北风","1级",1,2018,3
2018-03-20,1,1.098062937,11598,10562.2361,20,11,"多云","多云",2,"阴晴云",1,"北风","3级",3,2018,3
2018-03-21,2,1.07025261,10569,9875.238706,21,12,"晴","晴",1,"阴晴云",1,"东北风","2级",2,2018,3
2018-03-22,3,1.218368609,5484.52,4501.527664,24,14,"晴","晴",1,"阴晴云",1,"北风","1级",1,2018,3
2018-03-23,4,1.272917252,12811,10064.28342,25,14,"晴","晴",1,"阴晴云",1,"南风","2级",2,2018,3
2018-03-24,5,1.684613969,19012,11285.67158,25,17,"多云","多云",2,"阴晴云",1,"东风","2级",2,2018,3
2018-03-25,6,1.750508984,19254,10999.08665,25,18,"阵雨","阵雨",5,"小到中雨",2,"南风","1级",1,2018,3
2018-03-26,0,1.015275637,11278.5,11108.80591,25,19,"多云","多云",2,"阴晴云",1,"东南风","微风",0,2018,3
2018-03-27,1,1.098062937,10493,9555.918557,27,17,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2018,3
2018-03-28,2,1.07025261,15011.88,14026.48296,28,19,"多云","多云",2,"阴晴云",1,"南风","2级",2,2018,3
2018-03-29,3,1.218368609,13443,11033.60666,27,19,"多云","多云",2,"阴晴云",1,"南风","1级",1,2018,3
2018-03-30,4,1.272917252,12028,9449.160955,27,20,"多云","多云",2,"阴晴云",1,"东北风","1级",1,2018,3
2018-04-02,0,1.015275637,9276.5,9136.927608,29,21,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2018,4
2018-04-03,1,1.098062937,7308,6655.35622,30,21,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2018,4
2018-04-09,0,1.015275637,4392,4325.918833,27,15,"晴","晴",1,"阴晴云",1,"南风","2级",2,2018,4
2018-04-10,1,1.098062937,9647,8785.470916,28,21,"多云","多云",2,"阴晴云",1,"西南风","1级",1,2018,4
2018-04-11,2,1.07025261,8298,7753.309753,29,22,"多云","多云",2,"阴晴云",1,"东风","2级",2,2018,4
2018-04-12,3,1.218368609,9198,7549.439414,29,23,"多云","多云",2,"阴晴云",1,"东南风","2级",2,2018,4
